Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.6314375,4.752763,0.034390103,-0.0015312112,0.08009506,-5.48751,-8.101978,0.2633622
0.6313832,4.75277,0.034390103,-0.0015312112,0.08009506,-5.48751,-8.101978,0.2633622
0.63132024,4.752796,0.03652063,0.003795111,0.07689927,-5.497087,-8.054094,0.30645782
0.6312581,4.752821,0.03652063,0.003795111,0.07689927,-5.497087,-8.054094,0.30645782
0.6311915,4.7528396,0.03652063,0.011251962,0.07263821,-5.45878,-8.020576,0.30166942
0.631125,4.752858,0.03652063,0.011251962,0.07263821,-5.45878,-8.020576,0.30166942
0.63105446,4.7528696,0.034390103,0.017643549,0.06837715,-5.535394,-8.020576,0.30645782
0.6309839,4.7528815,0.034390103,0.017643549,0.06837715,-5.535394,-8.020576,0.30645782
0.6309084,4.7528863,0.033324838,0.024035135,0.06305083,-5.554548,-8.0445175,0.30645782
0.63083285,4.7528915,0.033324838,0.024035135,0.06305083,-5.554548,-8.0445175,0.30645782
0.6307668,4.752948,0.032259572,0.032557253,0.0609203,-5.57849,-7.97748,0.38307226
0.63070047,4.753004,0.032259572,0.032557253,0.0609203,-5.57849,-7.97748,0.38307226
0.63065064,4.7530813,0.032259572,0.040014103,0.059855036,-5.674258,-8.049306,0.4165911
0.6306008,4.7531586,0.032259572,0.040014103,0.059855036,-5.674258,-8.049306,0.4165911
0.63055575,4.7532353,0.031194309,0.046405688,0.058789775,-5.7125654,-8.039729,0.40701428
0.63051045,4.753312,0.031194309,0.046405688,0.058789775,-5.7125654,-8.039729,0.40701428
0.63044703,4.7533636,0.030129045,0.052797277,0.056659244,-5.770026,-8.049306,0.36391866
0.6303836,4.753414,0.030129045,0.052797277,0.056659244,-5.770026,-8.049306,0.36391866
0.6303298,4.753476,0.031194309,0.05918886,0.055593982,-5.81791,-8.030152,0.34955344
0.6302761,4.753537,0.031194309,0.05918886,0.055593982,-5.81791,-8.030152,0.34955344
0.63043004,4.7536144,0.031194309,0.06344992,0.055593982,-5.899313,-8.049306,0.34476504
0.6305827,4.7536936,0.031194309,0.06344992,0.055593982,-5.899313,-8.049306,0.34476504
0.6306588,4.7537985,0.031194309,0.06771098,0.056659244,-5.8945246,-8.0445175,0.40222588
0.6307344,4.7539043,0.031194309,0.06771098,0.056659244,-5.8945246,-8.0445175,0.40222588
0.63093305,4.753909,0.031194309,0.06877624,0.05772451,-5.961562,-7.9870567,0.34476504
0.6311313,4.753915,0.031194309,0.06877624,0.05772451,-5.961562,-7.9870567,0.34476504
0.6313176,4.7539597,0.033324838,0.06771098,0.059855036,-5.9663506,-8.020576,0.36391866
0.6315035,4.7540045,0.033324838,0.06771098,0.059855036,-5.9663506,-8.020576,0.36391866
0.6317042,4.754029,0.03545537,0.06558045,0.06305083,-6.033388,-7.9822683,0.36391866
0.6319047,4.7540526,0.03545537,0.06558045,0.06305083,-6.033388,-7.9822683,0.36391866
0.63211066,4.7540216,0.03545537,0.062384658,0.06624663,-6.05733,-7.991845,0.31124622
0.6323166,4.7539907,0.03545537,0.062384658,0.06624663,-6.05733,-7.991845,0.31124622
0.6325056,4.7540574,0.037585896,0.05918886,0.07050768,-6.0621185,-7.967903,0.4165911
