Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
5.4572153,4.6656065,-0.005362711,-0.07981051,-0.36480767,-4.294343,-2.4592185,2.7157028
5.456681,4.6655517,-0.0064279754,-0.07981051,-0.36480767,-4.283544,-2.4726791,2.691947
5.456412,4.665527,-0.0064279754,-0.077679984,-0.36587292,-4.2997003,-2.4075913,2.7351146
5.4561434,4.665503,-0.0064279754,-0.077679984,-0.36587292,-4.301491,-2.409544,2.735185
5.455874,4.6654806,-0.005362711,-0.07554945,-0.36693817,-4.274555,-2.430653,2.6825674
5.455604,4.6654587,-0.005362711,-0.07554945,-0.36693817,-4.276351,-2.43261,2.6826234
5.4553356,4.6654434,-0.0021669175,-0.07128839,-0.36693817,-4.2733517,-2.3962538,2.6012309
5.455067,4.665428,-0.0021669175,-0.07128839,-0.36693817,-4.275136,-2.3982,2.6012402
5.4547944,4.6654224,0.0020941403,-0.06702734,-0.3690687,-4.324836,-2.4145432,2.7017403
5.4545226,4.665417,0.0020941403,-0.06702734,-0.3690687,-4.326645,-2.4165149,2.701684
5.4542513,4.6654196,0.0052899336,-0.06276628,-0.36800346,-4.3380256,-2.442421,2.711153
5.4542513,4.6654196,0.0052899336,-0.06276628,-0.36800346,-4.3380256,-2.442421,2.711153
5.4542513,4.6654196,0.0052899336,-0.06276628,-0.36800346,-4.3380256,-2.442421,2.711153
5.4542513,4.6654196,0.0052899336,-0.06276628,-0.36800346,-4.3380256,-2.442421,2.711153
5.4542513,4.6654196,0.014877314,-0.05530943,-0.36800346,-4.3380256,-2.442421,2.711153
5.4542513,4.6654196,0.014877314,-0.05530943,-0.36800346,-4.3380256,-2.442421,2.711153
5.4527187,4.665529,0.018073108,-0.05104837,-0.36587292,-4.4343967,-2.4295588,2.7194824
5.4526043,4.66554,0.018073108,-0.05104837,-0.36587292,-4.4543095,-2.4591131,2.7241561
5.4523196,4.6655803,0.02339943,-0.046787314,-0.36480767,-4.460987,-2.4468026,2.7621028
5.45203,4.665621,0.02339943,-0.046787314,-0.36480767,-4.4629087,-2.4488926,2.7617362
5.451783,4.665655,0.02339943,-0.046787314,-0.36480767,-4.464544,-2.4506745,2.7614257
5.4515214,4.665699,0.02872575,-0.043591518,-0.36374238,-4.514165,-2.4381976,2.694005
5.451253,4.6657443,0.02872575,-0.043591518,-0.36374238,-4.5159426,-2.440133,2.6936166
5.450984,4.665798,0.03298681,-0.040395726,-0.3605466,-4.5033627,-2.432496,2.654863
5.4507213,4.66585,0.03298681,-0.040395726,-0.3605466,-4.5051007,-2.4343886,2.654429
5.450462,4.6659107,0.037247866,-0.037199933,-0.35841608,-4.516395,-2.4027376,2.6874585
5.4501543,4.6659822,0.037247866,-0.037199933,-0.35841608,-4.5184307,-2.4049525,2.6868823
5.449706,4.6660957,0.04044366,-0.036134668,-0.35522026,-4.5070314,-2.4081764,2.676404
5.449449,4.666166,0.043639455,-0.035069402,-0.354155,-4.5135202,-2.4148154,2.757257
5.44919,4.666237,0.043639455,-0.035069402,-0.354155,-4.515233,-2.4166808,2.756701
5.4489355,4.6663127,0.046835247,-0.032938875,-0.3509592,-4.5121274,-2.4185085,2.6842892
5.448681,4.666388,0.046835247,-0.032938875,-0.3509592,-4.5138116,-2.420341,2.683705
5.44843,4.6664686,0.047900513,-0.029743081,-0.34669816,-4.5777187,-2.3934145,2.7022443
5.448178,4.6665487,0.047900513,-0.029743081,-0.34669816,-4.579383,-2.395227,2.7016294
5.4479284,4.666637,0.05216157,-0.027612552,-0.34456763,-4.5044136,-2.4305348,2.7584248
5.447679,4.666725,0.05216157,-0.027612552,-0.34456763,-4.5060616,-2.4323273,2.75776
5.4474306,4.6668186,0.055357363,-0.025482023,-0.34350237,-4.531643,-2.391014,2.709177
5.447182,4.666912,0.055357363,-0.025482023,-0.34350237,-4.5332823,-2.3927975,2.7084792
5.446935,4.6670113,0.058553156,-0.02441676,-0.34137183,-4.482241,-2.4233022,2.7843587
5.4466877,4.6671104,0.058553156,-0.02441676,-0.34137183,-4.483873,-2.4250793,2.783624
5.4464436,4.6672144,0.06174895,-0.022286229,-0.33817604,-4.4998465,-2.4555588,2.77328
5.4462,4.667319,0.06174895,-0.022286229,-0.33817604,-4.5014524,-2.4573045,2.7725115
5.445957,4.667428,0.064944744,-0.021220965,-0.3371108,-4.459955,-2.4734106,2.7525616
5.4457145,4.6675367,0.064944744,-0.021220965,-0.3371108,-4.4615555,-2.475151,2.7517648
5.445471,4.6676493,0.067075275,-0.021220965,-0.3371108,-4.4296417,-2.462533,2.822771
5.4452267,4.667762,0.067075275,-0.021220965,-0.3371108,-4.431247,-2.464282,2.821952
5.4449835,4.667876,0.06814054,-0.020155702,-0.3371108,-4.4855204,-2.4516602,2.7876039
5.44474,4.6679897,0.06814054,-0.020155702,-0.3371108,-4.4871235,-2.4534092,2.7867775
5.444497,4.668106,0.07133633,-0.021220965,-0.3360455,-4.522238,-2.4838762,2.8433945
5.444255,4.668222,0.07133633,-0.021220965,-0.3360455,-4.5238333,-2.485618,2.842553
5.4440103,4.668338,0.0724016,-0.022286229,-0.33817604,-4.482344,-2.444275,2.784251
5.4437666,4.668454,0.0724016,-0.022286229,-0.33817604,-4.4839487,-2.4460273,2.7834103
5.443521,4.6685696,0.07453212,-0.02441676,-0.3392413,-4.471195,-2.5100384,2.8017273
5.443276,4.6686854,0.07453212,-0.02441676,-0.3392413,-4.472806,-2.5117998,2.800889
5.443026,4.668801,0.07666265,-0.027612552,-0.34030658,-4.4840226,-2.5471144,2.8335707
5.4427767,4.6689167,0.07666265,-0.027612552,-0.34030658,-4.4856615,-2.5489073,2.832728
5.442533,4.6690273,0.077727914,-0.029743081,-0.3424371,-4.487259,-2.536294,2.817562
5.442286,4.66914,0.077727914,-0.029743081,-0.3424371,-4.48888,-2.5380726,2.816748
5.442034,4.6692505,0.07879318,-0.03187361,-0.34563288,-4.4857464,-2.5494652,2.7201722
5.4417863,4.669359,0.07879318,-0.03187361,-0.34563288,-4.4873705,-2.5512476,2.719381
5.441532,4.66947,0.08092371,-0.035069402,-0.34882867,-4.4890366,-2.5818105,2.8622313
5.441277,4.6695795,0.08092371,-0.035069402,-0.34882867,-4.490708,-2.5836492,2.8614306
5.4410214,4.6696877,0.08305424,-0.0382652,-0.3509592,-4.4588647,-2.5759187,2.788817
5.4407654,4.669795,0.08305424,-0.0382652,-0.3509592,-4.4605417,-2.5777655,2.7880316
5.4405065,4.669901,0.084119506,-0.040395726,-0.35522026,-4.4813924,-2.565271,2.7489529
5.440247,4.670007,0.084119506,-0.040395726,-0.35522026,-4.483092,-2.5671468,2.748179
5.4399867,4.6701107,0.08518477,-0.042526253,-0.3573508,-4.4704313,-2.588183,2.6995358
5.439726,4.6702137,0.08518477,-0.042526253,-0.3573508,-4.472134,-2.590066,2.6987808
5.4394627,4.6703186,0.08838056,-0.043591518,-0.3605466,-4.512163,-2.5392985,2.6692827
5.4392,4.6704235,0.08838056,-0.043591518,-0.3605466,-4.5138836,-2.5412035,2.668517
5.438932,4.6705303,0.09157635,-0.04572205,-0.36374238,-4.534788,-2.5192013,2.7108335
5.438665,4.670636,0.09157635,-0.04572205,-0.36374238,-4.5365324,-2.521133,2.7100594
5.4383965,4.6707425,0.09370688,-0.047852576,-0.36587292,-4.495195,-2.513504,2.690129
5.438127,4.6708484,0.09370688,-0.047852576,-0.36587292,-4.496952,-2.5154548,2.6893573
5.4378533,4.6709566,0.096902676,-0.047852576,-0.37119925,-4.4460697,-2.5653229,2.6694107
5.4375796,4.671066,0.096902676,-0.047852576,-0.37119925,-4.447853,-2.5673037,2.6686184
5.4373026,4.671176,0.10009847,-0.047852576,-0.3754603,-4.4448714,-2.55016,2.5576825
5.4370265,4.6712856,0.10009847,-0.047852576,-0.3754603,-4.446675,-2.5521634,2.5568824
5.4367447,4.6713996,0.102229,-0.046787314,-0.37972134,-4.491607,-2.4919586,2.6039393
5.4364634,4.6715136,0.102229,-0.046787314,-0.37972134,-4.4934416,-2.4939995,2.6031127
5.436179,4.6716275,0.10329426,-0.04572205,-0.38398242,-4.5431786,-2.4194496,2.4921503
5.4358945,4.6717424,0.10329426,-0.04572205,-0.38398242,-4.5450325,-2.4215164,2.4913187
5.4356074,4.671856,0.10009847,-0.043591518,-0.38611293,-4.546902,-2.404447,2.514434
5.4353204,4.6719694,0.10009847,-0.043591518,-0.38611293,-4.548771,-2.4065342,2.51361
5.43503,4.672078,0.095837414,-0.044656783,-0.38930875,-4.617698,-2.3751268,2.5271847
5.43474,4.6721854,0.095837414,-0.044656783,-0.38930875,-4.619583,-2.3772364,2.5263984
5.4344482,4.672287,0.09051109,-0.044656783,-0.39143926,-4.693309,-2.3458462,2.4729795
5.434157,4.672388,0.09051109,-0.044656783,-0.39143926,-4.6952047,-2.3479695,2.4722352
5.433863,4.6724806,0.08305424,-0.046787314,-0.3935698,-4.644442,-2.30223,2.4715486
5.4335694,4.672573,0.08305424,-0.046787314,-0.3935698,-4.6463494,-2.3043747,2.4708645
5.433275,4.67265,0.07346686,-0.05104837,-0.39463505,-4.619531,-2.244278,2.3984509
5.4329815,4.672727,0.07346686,-0.05104837,-0.39463505,-4.6214395,-2.24643,2.3978648
5.432686,4.6727905,0.060683686,-0.0531789,-0.39463505,-4.67603,-2.2246552,2.5218635
5.4323897,4.6728544,0.060683686,-0.0531789,-0.39463505,-4.67795,-2.2268252,2.521364
5.4320936,4.6728983,0.046835247,-0.057439957,-0.39570034,-4.6271987,-2.181119,2.4395883
5.4317985,4.672943,0.046835247,-0.057439957,-0.39570034,-4.629114,-2.1832905,2.4392133
5.4314995,4.6729636,0.02872575,-0.06276628,-0.39783084,-4.6166854,-2.180707,2.4868753
5.431201,4.6729846,0.02872575,-0.06276628,-0.39783084,-4.6186213,-2.1829133,2.486653
5.431201,4.6729846,0.0095509915,-0.0680926,-0.39783084,-4.6637163,-2.1373124,2.467442
5.4306035,4.672975,0.0095509915,-0.0680926,-0.39783084,-4.665585,-2.1394515,2.4673865
5.430308,4.672943,-0.011754298,-0.074484184,-0.39570034,-4.681866,-2.1129208,2.5249698
5.4300046,4.6729097,-0.011754298,-0.074484184,-0.39570034,-4.6838303,-2.1151752,2.525096
5.4297185,4.6728454,-0.035190117,-0.08194104,-0.39250454,-4.7239857,-2.0933666,2.4440255
5.4294267,4.672779,-0.035190117,-0.08194104,-0.39250454,-4.7258735,-2.0955458,2.444367
5.429137,4.6726785,-0.060756464,-0.090463154,-0.390374,-4.732536,-2.0737782,2.4736626
5.4288473,4.672578,-0.060756464,-0.090463154,-0.390374,-4.7344084,-2.0759525,2.4742262
5.4285607,4.672443,-0.085257545,-0.09898527,-0.3871782,-4.750625,-2.063748,2.4702244
5.428274,4.6723075,-0.085257545,-0.09898527,-0.3871782,-4.7524753,-2.065908,2.4710138
5.427991,4.6721325,-0.11188915,-0.109637916,-0.38504767,-4.8596506,-2.0680556,2.4529073
5.4277077,4.6719565,-0.11188915,-0.109637916,-0.38504767,-4.8614774,-2.0702014,2.4539542
5.4277077,4.6719565,-0.1406513,-0.122421086,-0.38185188,-4.8345523,-2.0675468,2.479219
5.427149,4.6715207,-0.1406513,-0.122421086,-0.38185188,-4.8363533,-2.0696793,2.4805393
5.42687,4.671259,-0.1704787,-0.134139,-0.37972134,-4.8189974,-2.047876,2.5060823
5.426592,4.6709976,-0.1704787,-0.134139,-0.37972134,-4.820789,-2.0500097,2.5076795
5.426321,4.670694,-0.2003061,-0.1458569,-0.37332976,-4.793807,-2.066471,2.523917
5.4260497,4.67039,-0.2003061,-0.1458569,-0.37332976,-4.795555,-2.0685692,2.5257902
5.425783,4.670046,-0.22800298,-0.15650955,-0.3690687,-4.806847,-2.0514898,2.5183444
5.425517,4.6697016,-0.22800298,-0.15650955,-0.3690687,-4.8085594,-2.0535603,2.5204716
5.425255,4.6693163,-0.25676513,-0.16609693,-0.36480767,-4.8006697,-2.0843472,2.5228658
5.4249935,4.668932,-0.25676513,-0.16609693,-0.36480767,-4.8023524,-2.0863981,2.5252519
5.424739,4.6685114,-0.28233147,-0.17568432,-0.35841608,-4.741742,-2.0501056,2.508719
5.4244843,4.6680913,-0.28233147,-0.17568432,-0.35841608,-4.743377,-2.052116,2.5113332
5.424233,4.667633,-0.3089631,-0.1852717,-0.35522026,-4.735418,-2.0493312,2.5237722
5.423981,4.6671743,-0.3089631,-0.1852717,-0.35522026,-4.737034,-2.0513368,2.5266323
5.423733,4.6666775,-0.33665997,-0.1937938,-0.35202447,-4.8008776,-2.0868478,2.572831
5.4234858,4.6661825,-0.33665997,-0.1937938,-0.35202447,-4.8024664,-2.0888362,2.5759244
5.423243,4.665651,-0.3622263,-0.20125066,-0.34669816,-4.765719,-2.100379,2.5744615
5.423001,4.66512,-0.3622263,-0.20125066,-0.34669816,-4.7672725,-2.102344,2.5777788
5.4227624,4.664555,-0.38779265,-0.20977278,-0.3424371,-4.7831683,-2.094716,2.63399
5.4225245,4.663991,-0.38779265,-0.20977278,-0.3424371,-4.7846932,-2.0966606,2.6375203
5.42229,4.663393,-0.413359,-0.2150991,-0.33817604,-4.762259,-2.1369057,2.6891494
5.4220552,4.6627965,-0.413359,-0.2150991,-0.33817604,-4.7637606,-2.1388407,2.6928847
5.4218235,4.662166,-0.43892536,-0.22149068,-0.3360455,-4.750881,-2.1886535,2.696833
5.4215927,4.661536,-0.43892536,-0.22149068,-0.3360455,-4.7523623,-2.1905808,2.7007768
5.421365,4.660872,-0.4644917,-0.22894754,-0.33178446,-4.763399,-2.1541915,2.7480373
5.421138,4.660209,-0.4644917,-0.22894754,-0.33178446,-4.764854,-2.1561055,2.7521884
5.420912,4.6595135,-0.48899278,-0.23427385,-0.32965392,-4.799819,-2.129293,2.7757006
5.4206867,4.658819,-0.48899278,-0.23427385,-0.32965392,-4.801262,-2.1312118,2.780054
5.420463,4.6580915,-0.51349384,-0.24066544,-0.3275234,-4.8457866,-2.1187634,2.8085556
5.420239,4.6573596,-0.51349384,-0.24066544,-0.3275234,-4.8472223,-2.1206956,2.81314
5.420016,4.6565957,-0.5401255,-0.24918756,-0.32645813,-4.8438606,-2.1848788,2.9232712
5.4197955,4.655841,-0.5401255,-0.24918756,-0.32645813,-4.845269,-2.1867943,2.9279974
5.419577,4.6550417,-0.5656918,-0.25877494,-0.32432762,-4.8897624,-2.1839285,2.8946986
5.419359,4.6542454,-0.5656918,-0.25877494,-0.32432762,-4.8911524,-2.1858487,2.8996882
5.419147,4.653406,-0.59125817,-0.2683623,-0.3190013,-4.7775893,-2.2356343,2.8522763
5.4189334,4.6525636,-0.59125817,-0.2683623,-0.3190013,-4.7789516,-2.2375464,2.8575552
5.4187255,4.651687,-0.61575925,-0.28008023,-0.3158055,-4.7898574,-2.2825336,2.8822043
5.4185176,4.6508102,-0.61575925,-0.28008023,-0.3158055,-4.791184,-2.2844272,2.8876946
5.4183125,4.6499014,-0.63599926,-0.2896676,-0.3147402,-4.7637644,-2.2671685,2.8359327
5.418107,4.648992,-0.63599926,-0.2896676,-0.3147402,-4.7650747,-2.2690682,2.84163
5.4179015,4.6480474,-0.655174,-0.30245078,-0.31367496,-4.60837,-2.4194293,2.9816203
5.417697,4.647107,-0.655174,-0.30245078,-0.31367496,-4.6096745,-2.4213476,2.9875073
5.417495,4.64613,-0.671153,-0.3141687,-0.31154442,-4.467314,-2.605229,2.9936252
5.417495,4.64613,-0.671153,-0.3141687,-0.31154442,-4.467314,-2.605229,2.9936252
5.4170904,4.644162,-0.68074036,-0.3226908,-0.31367496,-4.4220076,-2.8485155,3.0873451
5.4168854,4.643155,-0.68074036,-0.3226908,-0.31367496,-4.423314,-2.8504896,3.0936418
5.4166822,4.642171,-0.6839362,-0.32482132,-0.3190013,-4.410242,-3.0535583,3.1045823
5.416477,4.6411734,-0.6839362,-0.32482132,-0.3190013,-4.4115505,-3.0555434,3.1108117
5.416265,4.6401772,-0.6796751,-0.32375607,-0.32645813,-4.355441,-3.115049,3.0691419
5.4160523,4.639179,-0.6796751,-0.32375607,-0.32645813,-4.356795,-3.1171002,3.0753655
5.41583,4.638197,-0.67008775,-0.31842974,-0.3360455,-4.3438435,-3.1671057,3.1149955
5.41583,4.638197,-0.67008775,-0.31842974,-0.3360455,-4.3438435,-3.1671057,3.1149955
5.415521,4.6369343,-0.6530435,-0.30884236,-0.34669816,-4.288349,-3.2179036,3.1372
5.4151154,4.635272,-0.6530435,-0.30884236,-0.34669816,-4.29093,-3.2217464,3.147513
5.4151154,4.635272,-0.6530435,-0.30884236,-0.34669816,-4.29093,-3.2217464,3.147513
5.4148107,4.634121,-0.6328035,-0.29499394,-0.3573508,-4.2258296,-3.2820563,3.1115358
5.4145703,4.633212,-0.6328035,-0.29499394,-0.3573508,-4.227359,-3.2843122,3.1171522
5.4141073,4.631615,-0.6104329,-0.28114548,-0.3690687,-4.2446666,-3.3652043,3.170084
5.4141073,4.631615,-0.6104329,-0.28114548,-0.3690687,-4.2446666,-3.3652043,3.170084
5.413765,4.6305456,-0.5848666,-0.26410127,-0.38185188,-4.2755685,-3.4257803,3.128764
5.4131246,4.6287017,-0.5571697,-0.24599177,-0.39783084,-4.332308,-3.4171839,3.2597368
5.4130135,4.628396,-0.5571697,-0.24599177,-0.39783084,-4.33301,-3.4181776,3.261601
5.412715,4.627652,-0.5284076,-0.2300128,-0.41274455,-4.354058,-3.305892,3.0458457
5.412715,4.627652,-0.5284076,-0.2300128,-0.41274455,-4.354058,-3.305892,3.0458457
5.412363,4.6267734,-0.5284076,-0.2300128,-0.41274455,-4.356291,-3.3090057,3.051172
5.4120736,4.626125,-0.50284123,-0.21616437,-0.43085405,-4.5113516,-3.301949,2.9593103
5.4114294,4.624834,-0.4794054,-0.20657697,-0.44896355,-4.5297985,-3.360167,3.1394188
5.411096,4.624166,-0.4794054,-0.20657697,-0.44896355,-4.5319076,-3.3630362,3.1434112
5.4107337,4.623509,-0.45703483,-0.1969896,-0.46387726,-4.3953366,-3.5145655,3.3005388
5.410377,4.622862,-0.45703483,-0.1969896,-0.46387726,-4.3975945,-3.5176058,3.3043747
5.410001,4.6222415,-0.4314685,-0.18846749,-0.47772568,-4.3999743,-3.6500735,3.3990088
5.409632,4.6216335,-0.4314685,-0.18846749,-0.47772568,-4.4023027,-3.6531858,3.4025831
5.4092507,4.6210613,-0.40590215,-0.17568432,-0.4915741,-4.5292106,-3.6420164,3.290999
5.4088655,4.6204834,-0.40590215,-0.17568432,-0.4915741,-4.5316415,-3.6452446,3.2943668
5.408469,4.6199455,-0.3803358,-0.16077061,-0.50542253,-4.6059723,-3.6437502,3.1155138
5.408469,4.6199455,-0.3803358,-0.16077061,-0.50542253,-4.6059723,-3.6437502,3.1155138
5.408072,4.6194067,-0.35583472,-0.14692217,-0.5203363,-4.6084743,-3.6470509,3.118621
5.4076595,4.6189055,-0.35583472,-0.14692217,-0.5203363,-4.654171,-3.57862,3.0688028
5.4068217,4.6179333,-0.33559468,-0.13626952,-0.5341847,-4.7552185,-3.5280395,2.9881172
5.406396,4.617461,-0.33559468,-0.13626952,-0.5341847,-4.7578974,-3.5315237,2.9907699
5.4059563,4.6170115,-0.31961572,-0.12774742,-0.5480331,-4.9378366,-3.5590491,2.9741182
