Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.218079,4.4936476,-0.13743033,-0.046282202,-0.10104966,0.63206923,-9.44752,-2.111686
6.217981,4.4934006,-0.13743033,-0.046282202,-0.10104966,0.63206923,-9.44752,-2.111686
6.217988,4.4933305,-0.13956085,-0.048412733,-0.10318019,0.61770403,-9.423578,-2.087744
6.2179914,4.493262,-0.13956085,-0.048412733,-0.10318019,0.61770403,-9.423578,-2.087744
6.217936,4.493017,-0.14275664,-0.049477994,-0.10318019,0.61291564,-9.399636,-2.1404164
6.2178836,4.492773,-0.14275664,-0.049477994,-0.10318019,0.61291564,-9.399636,-2.1404164
6.217777,4.492726,-0.14169139,-0.049477994,-0.10318019,0.63206923,-9.385271,-2.0733786
6.21767,4.492677,-0.14169139,-0.049477994,-0.10318019,0.63206923,-9.385271,-2.0733786
6.2175026,4.492465,-0.14062612,-0.048412733,-0.10211493,0.6464345,-9.3661175,-2.1068976
6.2173243,4.492243,-0.14062612,-0.048412733,-0.10211493,0.6464345,-9.3661175,-2.1068976
6.2171073,4.4921365,-0.13849558,-0.046282202,-0.0999844,0.6943185,-9.385271,-2.0829554
6.2168894,4.4920316,-0.13849558,-0.046282202,-0.0999844,0.6943185,-9.385271,-2.0829554
6.21669,4.4919505,-0.13423453,-0.04415167,-0.09891914,0.7230489,-9.346964,-2.0494366
6.2164907,4.4918704,-0.13423453,-0.04415167,-0.09891914,0.7230489,-9.346964,-2.0494366
6.21629,4.4917927,-0.13103874,-0.039890617,-0.09785387,0.6703765,-9.3421755,-2.078167
6.216094,4.4917192,-0.13103874,-0.039890617,-0.09785387,0.6703765,-9.3421755,-2.078167
6.2159157,4.4915133,-0.12677768,-0.035629556,-0.09465808,0.6799533,-9.289502,-2.1164744
6.2157364,4.491308,-0.12677768,-0.035629556,-0.09465808,0.6799533,-9.289502,-2.1164744
6.2155824,4.4910984,-0.119320825,-0.032433763,-0.091462284,0.7565677,-9.260772,-2.2218192
6.2154284,4.4908886,-0.119320825,-0.032433763,-0.091462284,0.7565677,-9.260772,-2.2218192
6.2153087,4.4906726,-0.11505977,-0.028172705,-0.090397015,0.7038953,-9.251195,-2.2361844
6.215189,4.490457,-0.11505977,-0.028172705,-0.090397015,0.7038953,-9.251195,-2.2361844
6.215092,4.490241,-0.11186397,-0.023911647,-0.08826649,0.6895301,-9.26556,-2.336741
6.2149954,4.4900255,-0.11186397,-0.023911647,-0.08826649,0.6895301,-9.26556,-2.336741
6.214889,4.489813,-0.11079871,-0.020715855,-0.08720122,0.6943185,-9.26556,-2.2649148
6.214783,4.4895997,-0.11079871,-0.020715855,-0.08720122,0.6943185,-9.26556,-2.2649148
6.2147026,4.489385,-0.11079871,-0.01965059,-0.08720122,0.6560113,-9.279925,-2.3463178
6.2146215,4.4891686,-0.11079871,-0.01965059,-0.08720122,0.6560113,-9.279925,-2.3463178
6.2145348,4.4889445,-0.11186397,-0.01965059,-0.08613596,0.6655881,-9.241618,-2.3989902
6.214407,4.488573,-0.11505977,-0.022846384,-0.08400543,0.6512229,-9.227253,-2.3415294
6.2143846,4.488508,-0.11505977,-0.022846384,-0.08400543,0.6512229,-9.227253,-2.3415294
6.2143083,4.4882846,-0.11505977,-0.022846384,-0.08400543,0.6512229,-9.227253,-2.3415294
6.2142186,4.4880733,-0.117190294,-0.024976913,-0.077613845,0.7038953,-9.222465,-2.3127987
6.2142186,4.4880733,-0.117190294,-0.024976913,-0.077613845,0.7038953,-9.222465,-2.3127987
6.2140155,4.487585,-0.12251662,-0.026042178,-0.07441805,0.6943185,-9.203311,-2.3989902
6.213954,4.4874096,-0.12251662,-0.026042178,-0.07441805,0.6943185,-9.203311,-2.3989902
6.2138753,4.487176,-0.1289082,-0.026042178,-0.07228752,0.6847417,-9.136273,-2.3175871
6.213796,4.4869423,-0.1289082,-0.026042178,-0.07228752,0.6847417,-9.136273,-2.3175871
6.213721,4.4867034,-0.13529979,-0.026042178,-0.06909173,0.6895301,-9.14585,-2.3511062
6.2136464,4.486465,-0.13529979,-0.026042178,-0.06909173,0.6895301,-9.14585,-2.3511062
6.2135634,4.486219,-0.14382191,-0.026042178,-0.0669612,0.7038953,-9.169792,-2.303222
6.2134805,4.4859734,-0.14382191,-0.026042178,-0.0669612,0.7038953,-9.169792,-2.303222
6.2134123,4.485719,-0.1502135,-0.024976913,-0.06589594,0.6799533,-9.121908,-2.3415294
6.213344,4.4854655,-0.1502135,-0.024976913,-0.06589594,0.6799533,-9.121908,-2.3415294
6.213265,4.4852057,-0.15660508,-0.024976913,-0.064830676,0.7134721,-9.193734,-2.3558946
6.2131853,4.4849453,-0.15660508,-0.024976913,-0.064830676,0.7134721,-9.193734,-2.3558946
6.2130938,4.484683,-0.16299666,-0.023911647,-0.06163488,0.7278373,-9.188946,-2.2984335
6.2130013,4.484418,-0.16299666,-0.023911647,-0.06163488,0.7278373,-9.188946,-2.2984335
6.2128987,4.484152,-0.168323,-0.02178112,-0.06163488,0.7278373,-9.188946,-2.2601264
6.212796,4.4838867,-0.168323,-0.02178112,-0.06163488,0.7278373,-9.188946,-2.2601264
6.2126913,4.4836187,-0.17151879,-0.01965059,-0.05950435,0.7422025,-9.260772,-2.2840683
6.212586,4.4833508,-0.17151879,-0.01965059,-0.05950435,0.7422025,-9.260772,-2.2840683
6.2125044,4.483078,-0.17258404,-0.017520063,-0.05737382,0.7230489,-9.284714,-2.3223755
6.212423,4.4828043,-0.17258404,-0.017520063,-0.05737382,0.7230489,-9.284714,-2.3223755
6.212288,4.482547,-0.17364931,-0.015389533,-0.05524329,0.7565677,-9.303867,-2.2505496
6.2121515,4.482291,-0.17364931,-0.015389533,-0.05524329,0.7565677,-9.303867,-2.2505496
6.211962,4.482129,-0.17151879,-0.012193739,-0.05524329,0.7422025,-9.3421755,-2.183512
6.211773,4.481971,-0.17151879,-0.012193739,-0.05524329,0.7422025,-9.3421755,-2.183512
6.211684,4.481703,-0.16938825,-0.008997946,-0.053112764,0.7038953,-9.380483,-2.2361844
6.2115946,4.4814343,-0.16938825,-0.008997946,-0.053112764,0.7038953,-9.380483,-2.2361844
6.211406,4.481241,-0.1651272,-0.0058021527,-0.053112764,0.7374141,-9.414001,-2.2218192
