Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.37852463,4.7377152,0.025867987,-0.062251285,0.07263821,-3.2704794,-8.825027,0.15322891
0.37845743,4.7377243,0.025867987,-0.062251285,0.07263821,-3.2704794,-8.825027,0.15322891
0.37840784,4.737728,0.023737457,-0.06118602,0.07050768,-3.2609026,-8.834604,0.14844051
0.3783487,4.7377324,0.023737457,-0.06118602,0.07050768,-3.2609026,-8.834604,0.14844051
0.37830207,4.737713,0.02160693,-0.059055492,0.06731189,-3.2082303,-8.781932,0.08140286
0.3782555,4.737694,0.02160693,-0.059055492,0.06731189,-3.2082303,-8.781932,0.08140286
0.37819067,4.737692,0.019476399,-0.0558597,0.06518136,-3.1842883,-8.810662,0.12928689
0.378126,4.73769,0.019476399,-0.0558597,0.06518136,-3.1842883,-8.810662,0.12928689
0.37806487,4.737675,0.016280606,-0.052663904,0.06305083,-3.1364043,-8.7771435,0.090979666
0.37800393,4.7376595,0.016280606,-0.052663904,0.06305083,-3.1364043,-8.7771435,0.090979666
0.37793088,4.7376485,0.013084813,-0.04946811,0.056659244,-3.0693667,-8.796297,0.095768064
0.3778578,4.737637,0.013084813,-0.04946811,0.056659244,-3.0693667,-8.796297,0.095768064
0.37777963,4.737619,0.008823755,-0.044141788,0.05133292,-3.0550013,-8.78672,0.090979666
0.37770143,4.737601,0.008823755,-0.044141788,0.05133292,-3.0550013,-8.78672,0.090979666
0.37762284,4.737571,0.003497433,-0.037750203,0.04813713,-3.0071173,-8.825027,0.05746084
0.37754393,4.737541,0.003497433,-0.037750203,0.04813713,-3.0071173,-8.825027,0.05746084
0.3774663,4.7374926,-0.0007636249,-0.031358615,0.040680278,-2.9640217,-8.815451,-0.01436521
0.37738863,4.7374444,-0.0007636249,-0.031358615,0.040680278,-2.9640217,-8.815451,-0.01436521
0.3772893,4.7374144,-0.0039594183,-0.0228365,0.03428869,-2.9640217,-8.858546,0.095768064
0.37718955,4.7373843,-0.0039594183,-0.0228365,0.03428869,-2.9640217,-8.858546,0.095768064
0.37708107,4.737345,-0.008220476,-0.01324912,0.024701312,-2.9496565,-8.911219,0.08619126
0.3769725,4.7373066,-0.008220476,-0.01324912,0.024701312,-2.9496565,-8.911219,0.08619126
0.3768584,4.7372513,-0.013546798,-0.0025964756,0.015113931,-2.9783869,-8.935161,0.062249243
0.3767438,4.737196,-0.013546798,-0.0025964756,0.015113931,-2.9783869,-8.935161,0.062249243
0.37662607,4.737123,-0.01674259,0.008056169,0.005526551,-3.083732,-9.02614,0.04309563
0.37650865,4.7370505,-0.01674259,0.008056169,0.005526551,-3.083732,-9.02614,0.04309563
0.3763797,4.7369747,-0.021003649,0.017643549,-0.0029955646,-3.0454245,-9.021352,0.05267244
0.37625036,4.7368994,-0.021003649,0.017643549,-0.0029955646,-3.0454245,-9.021352,0.05267244
0.37608874,4.7367907,-0.024199443,0.0251004,-0.010452416,-3.1028855,-9.030929,0.04309563
