Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.2789429,4.265618,-1.0287439,0.029361458,0.3879565,-0.9959879,-10.352529,-3.466804
0.27928263,4.264117,-0.93819636,0.0005993177,0.34641117,-1.0295067,-10.299856,-3.6822822
0.27928263,4.264117,-0.93819636,0.0005993177,0.34641117,-1.0295067,-10.299856,-3.6822822
0.2794842,4.2632055,-0.85190994,-0.023901764,0.3038006,-1.0534488,-10.223241,-3.86903
0.2796517,4.2623816,-0.85190994,-0.023901764,0.3038006,-1.0534488,-10.223241,-3.86903
0.27981967,4.2615557,-0.7698846,-0.047337584,0.26225528,-1.1300632,-10.170568,-4.0653543
0.27995396,4.260816,-0.7698846,-0.047337584,0.26225528,-1.1300632,-10.170568,-4.0653543
0.28018907,4.259425,-0.69212025,-0.06970814,0.22070996,-1.2785037,-10.170568,-4.2664676
0.28018907,4.259425,-0.69212025,-0.06970814,0.22070996,-1.2785037,-10.170568,-4.2664676
0.2802925,4.2587576,-0.61542124,-0.09420922,0.18022992,-1.3599066,-10.156203,-4.3478703
0.28043714,4.257644,-0.61542124,-0.09420922,0.18022992,-1.3599066,-10.156203,-4.3478703
0.2804819,4.2571464,-0.541918,-0.121906094,0.13974987,-1.3934253,-10.1226845,-4.525041
0.2804819,4.2571464,-0.541918,-0.121906094,0.13974987,-1.3934253,-10.1226845,-4.525041
0.280529,4.2566257,-0.4662842,-0.1517335,0.10033509,-1.4317327,-10.103531,-4.721366
0.28056592,4.2557864,-0.4662842,-0.1517335,0.10033509,-1.4317327,-10.103531,-4.721366
0.28055975,4.2554417,-0.38638934,-0.1815609,0.059855036,-1.4317327,-10.103531,-4.936844
0.28055975,4.2554417,-0.38638934,-0.1815609,0.059855036,-1.4317327,-10.103531,-4.936844
0.28055337,4.255083,-0.38638934,-0.1815609,0.059855036,-1.4317327,-10.103531,-4.936844
0.28049785,4.254591,-0.304364,-0.21351884,0.019374989,-1.3503298,-10.060435,-4.927267
0.28044838,4.2544374,-0.21807757,-0.2476073,-0.02110506,-1.3024458,-9.964667,-4.9464207
0.280399,4.254283,-0.21807757,-0.2476073,-0.02110506,-1.3024458,-9.964667,-4.9464207
0.28032884,4.2542257,-0.12859535,-0.28169575,-0.06158511,-1.2210429,-9.945514,-5.046977
0.2802586,4.2541676,-0.12859535,-0.28169575,-0.06158511,-1.2210429,-9.945514,-5.046977
0.2801689,4.254204,-0.032721557,-0.31045792,-0.10099989,-1.1779473,-9.825804,-5.2145715
0.28007898,4.2542396,-0.032721557,-0.31045792,-0.10099989,-1.1779473,-9.825804,-5.2145715
0.27996665,4.254384,0.0674133,-0.3402853,-0.14254521,-1.0965444,-9.730036,-5.2528787
0.27985388,4.2545285,0.0674133,-0.3402853,-0.14254521,-1.0965444,-9.730036,-5.2528787
