Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.1305113,4.91723,-0.018120702,0.015503136,-0.0051758625,1.3551182,-9.332599,2.0398598
6.1305895,4.9172935,-0.020251231,0.014437872,-0.006241127,1.364695,-9.361329,2.054225
6.130684,4.91737,-0.020251231,0.014437872,-0.006241127,1.364695,-9.361329,2.054225
6.130684,4.91737,-0.020251231,0.014437872,-0.006241127,1.364695,-9.361329,2.054225
6.130792,4.9174924,-0.02238176,0.012307343,-0.006241127,1.3455414,-9.385271,2.135628
6.1308827,4.9175425,-0.023447026,0.010176814,-0.0073063914,1.3263878,-9.414001,2.0733786
6.130973,4.917592,-0.023447026,0.010176814,-0.0073063914,1.3263878,-9.414001,2.0733786
6.13105,4.9176507,-0.02238176,0.00911155,-0.008371656,1.316811,-9.380483,2.1021092
6.1311274,4.9177094,-0.02238176,0.00911155,-0.008371656,1.316811,-9.380483,2.1021092
6.131201,4.917768,-0.023447026,0.0059157563,-0.008371656,1.3503298,-9.385271,2.078167
6.1312737,4.917827,-0.023447026,0.0059157563,-0.008371656,1.3503298,-9.385271,2.078167
6.131338,4.9178886,-0.02451229,0.002719963,-0.008371656,1.3455414,-9.399636,2.111686
6.131402,4.91795,-0.02451229,0.002719963,-0.008371656,1.3455414,-9.399636,2.111686
6.131482,4.9180017,-0.02451229,-0.0015410949,-0.00943692,1.3311762,-9.437943,2.0925324
6.1315627,4.918053,-0.02451229,-0.0015410949,-0.00943692,1.3311762,-9.437943,2.0925324
6.131647,4.9181004,-0.02451229,-0.0036716238,-0.010502185,1.3455414,-9.442732,2.0685902
6.1317315,4.9181476,-0.02451229,-0.0036716238,-0.010502185,1.3455414,-9.442732,2.0685902
6.131829,4.9181814,-0.025577553,-0.006867417,-0.011567449,1.3359646,-9.485827,2.0590134
6.1319265,4.9182158,-0.025577553,-0.006867417,-0.011567449,1.3359646,-9.485827,2.0590134
6.132012,4.9182568,-0.026642818,-0.011128475,-0.012632714,1.3503298,-9.452309,2.0590134
