Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.220381,4.809329,-0.0018183207,-0.0025196488,-0.032066584,0.61291564,-9.667787,0.9576807
6.220247,4.809364,-0.0018183207,-0.0014543843,-0.032066584,0.63206923,-9.615114,0.94331545
6.2201004,4.809402,-0.0018183207,-0.0014543843,-0.032066584,0.63206923,-9.615114,0.94331545
6.22013,4.8093123,-0.0018183207,-0.0025196488,-0.03313185,0.5746084,-9.619903,0.8858546
6.22016,4.809223,-0.0018183207,-0.0025196488,-0.03313185,0.5746084,-9.619903,0.8858546
6.2200675,4.809132,-0.00075305626,-0.0025196488,-0.03313185,0.61291564,-9.615114,0.92895025
6.2199607,4.809017,-0.00075305626,-0.0025196488,-0.03313185,0.61291564,-9.615114,0.92895025
6.219951,4.808941,-0.00075305626,-0.0014543843,-0.034197114,0.60333884,-9.648633,0.89064306
6.2199397,4.8088393,-0.00075305626,-0.0014543843,-0.034197114,0.60333884,-9.648633,0.89064306
6.220022,4.8088875,0.0003122082,-0.0014543843,-0.034197114,0.60333884,-9.653421,0.93852705
6.2201095,4.808937,0.0003122082,-0.0014543843,-0.034197114,0.60333884,-9.653421,0.93852705
6.2201304,4.809027,-0.00075305626,-0.00038911984,-0.035262376,0.60333884,-9.691729,0.9576807
6.220153,4.8091173,-0.00075305626,-0.00038911984,-0.035262376,0.60333884,-9.691729,0.9576807
6.220146,4.8092113,-0.0028835852,-0.0014543843,-0.03632764,0.59855044,-9.667787,0.9864111
6.2201405,4.809305,-0.0028835852,-0.0014543843,-0.03632764,0.59855044,-9.667787,0.9864111
6.2200747,4.809398,-0.0039488496,-0.00038911984,-0.034197114,0.62728083,-9.672575,0.9816227
6.2200093,4.809491,-0.0039488496,-0.00038911984,-0.034197114,0.62728083,-9.672575,0.9816227
6.2199616,4.8095875,-0.0028835852,0.0006761446,-0.03313185,0.62249243,-9.65821,0.9959879
6.2199144,4.809684,-0.0028835852,0.0006761446,-0.03313185,0.62249243,-9.65821,0.9959879
6.2198977,4.809781,-0.0018183207,-0.00038911984,-0.032066584,0.61291564,-9.653421,0.9528923
6.2198844,4.8098774,-0.0018183207,-0.00038911984,-0.032066584,0.61291564,-9.653421,0.9528923
6.219849,4.8097763,-0.0018183207,0.0006761446,-0.03313185,0.61291564,-9.605537,0.8762778
6.219814,4.809675,-0.0018183207,0.0006761446,-0.03313185,0.61291564,-9.605537,0.8762778
6.219807,4.8097715,-0.00075305626,-0.00038911984,-0.03313185,0.60333884,-9.634268,0.9816227
6.2198014,4.809869,-0.00075305626,-0.00038911984,-0.03313185,0.60333884,-9.634268,0.9816227
6.219775,4.8097696,0.0003122082,-0.00038911984,-0.032066584,0.61291564,-9.634268,0.91937345
6.2197504,4.809671,0.0003122082,-0.00038911984,-0.032066584,0.61291564,-9.634268,0.91937345
6.2196255,4.8097453,-0.00075305626,0.0006761446,-0.03313185,0.6368576,-9.624691,0.9576807
6.219499,4.809822,-0.00075305626,0.0006761446,-0.03313185,0.6368576,-9.624691,0.9576807
6.2193284,4.8098097,-0.00075305626,-0.00038911984,-0.035262376,0.6368576,-9.619903,0.93852705
6.219154,4.8097973,-0.00075305626,-0.00038911984,-0.035262376,0.6368576,-9.619903,0.93852705
6.21917,4.8097034,-0.0018183207,-0.0014543843,-0.034197114,0.60812724,-9.595961,0.91937345
6.219188,4.809609,-0.0018183207,-0.0014543843,-0.034197114,0.60812724,-9.595961,0.91937345
6.2190137,4.8096185,-0.0018183207,-0.00038911984,-0.035262376,0.6512229,-9.595961,0.93852705
6.21884,4.809628,-0.0018183207,-0.00038911984,-0.035262376,0.6512229,-9.595961,0.93852705
6.218825,4.8097267,0.0003122082,-0.0014543843,-0.035262376,0.62249243,-9.639056,0.94810385
6.2188144,4.8098254,0.0003122082,-0.0014543843,-0.035262376,0.62249243,-9.639056,0.94810385
6.2188373,4.809916,0.0003122082,-0.00038911984,-0.035262376,0.60333884,-9.600749,0.9672575
6.2188616,4.810006,0.0003122082,-0.00038911984,-0.035262376,0.60333884,-9.600749,0.9672575
6.2188363,4.810106,0.0003122082,0.0006761446,-0.035262376,0.62249243,-9.643845,0.9624691
6.218813,4.8102055,0.0003122082,0.0006761446,-0.035262376,0.62249243,-9.643845,0.9624691
6.2189074,4.810169,0.0003122082,0.0006761446,-0.03632764,0.58897364,-9.672575,0.93852705
6.2190013,4.810133,0.0003122082,0.0006761446,-0.03632764,0.58897364,-9.672575,0.93852705
6.2190847,4.8101873,-0.00075305626,0.0006761446,-0.03632764,0.5793968,-9.65821,0.9672575
6.2191653,4.8102393,-0.00075305626,0.0006761446,-0.03632764,0.5793968,-9.65821,0.9672575
6.2191854,4.8103285,-0.0018183207,-0.00038911984,-0.035262376,0.60333884,-9.667787,0.9816227
6.219206,4.8104186,-0.0018183207,-0.00038911984,-0.035262376,0.60333884,-9.667787,0.9816227
6.219122,4.810325,-0.0018183207,-0.00038911984,-0.034197114,0.62728083,-9.653421,0.93852705
6.2190404,4.8102303,-0.0018183207,-0.00038911984,-0.034197114,0.62728083,-9.653421,0.93852705
6.21902,4.8103285,-0.00075305626,-0.00038911984,-0.035262376,0.61770403,-9.639056,0.9768343
6.219001,4.8104267,-0.00075305626,-0.00038911984,-0.035262376,0.61770403,-9.639056,0.9768343
6.2189875,4.810328,-0.00075305626,0.0006761446,-0.035262376,0.61770403,-9.653421,0.92416185
6.2189755,4.8102293,-0.00075305626,0.0006761446,-0.035262376,0.61770403,-9.653421,0.92416185
6.2189755,4.8102293,-0.00075305626,0.0006761446,-0.035262376,0.61770403,-9.653421,0.92416185
6.2189755,4.8102293,-0.00075305626,0.0006761446,-0.035262376,0.61770403,-9.653421,0.92416185
6.2189755,4.8102293,-0.00075305626,0.0006761446,-0.035262376,0.61770403,-9.653421,0.92416185
6.2189755,4.8102293,-0.00075305626,0.0006761446,-0.035262376,0.61770403,-9.653421,0.92416185
6.219124,4.810746,-0.00075305626,-0.00038911984,-0.03313185,0.5650316,-9.624691,0.9864111
6.219182,4.8108025,-0.00075305626,-0.00038911984,-0.03313185,0.5650316,-9.624691,0.9864111
6.219153,4.810833,0.0003122082,-0.00038911984,-0.034197114,0.641646,-9.65821,0.9864111
6.219153,4.810833,0.0003122082,-0.00038911984,-0.034197114,0.641646,-9.65821,0.9864111
6.219153,4.810833,0.0003122082,-0.00038911984,-0.034197114,0.641646,-9.65821,0.9864111
6.219153,4.810833,0.0003122082,-0.00038911984,-0.034197114,0.641646,-9.65821,0.9864111
6.219153,4.810833,0.0003122082,-0.00038911984,-0.034197114,0.641646,-9.65821,0.9864111
6.219636,4.8111286,0.0013774727,-0.00038911984,-0.034197114,0.60333884,-9.643845,0.89543146
