Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.2286477,4.643543,0.008823755,0.022969872,0.010852873,0.59376204,-9.562442,-0.51235914
6.228614,4.643644,0.0077584907,0.0251004,0.012983402,0.62249243,-9.605537,-0.46447513
6.228579,4.6437464,0.0077584907,0.0251004,0.012983402,0.62249243,-9.605537,-0.46447513
6.228541,4.6438475,0.0077584907,0.02723093,0.015113931,0.59855044,-9.552865,-0.521936
6.2285023,4.643948,0.0077584907,0.02723093,0.015113931,0.59855044,-9.552865,-0.521936
6.228461,4.6440473,0.0077584907,0.028296193,0.01724446,0.61291564,-9.543288,-0.51235914
6.228419,4.644147,0.0077584907,0.028296193,0.01724446,0.61291564,-9.543288,-0.51235914
6.2283635,4.6442413,0.0077584907,0.029361458,0.018309724,0.62249243,-9.514558,-0.5315128
6.228308,4.6443353,0.0077584907,0.029361458,0.018309724,0.62249243,-9.514558,-0.5315128
6.22821,4.644399,0.0077584907,0.031491987,0.020440254,0.63206923,-9.471462,-0.59376204
6.2281117,4.6444635,0.0077584907,0.031491987,0.020440254,0.63206923,-9.471462,-0.59376204
6.22805,4.6445527,0.0077584907,0.033622514,0.022570781,0.62728083,-9.495404,-0.545878
6.2279882,4.644642,0.0077584907,0.033622514,0.022570781,0.62728083,-9.495404,-0.545878
6.227914,4.644724,0.0077584907,0.033622514,0.023636047,0.58897364,-9.471462,-0.59376204
6.22784,4.644806,0.0077584907,0.033622514,0.023636047,0.58897364,-9.471462,-0.59376204
6.2277775,4.644894,0.0077584907,0.033622514,0.024701312,0.60812724,-9.437943,-0.5602432
6.2277155,4.6449823,0.0077584907,0.033622514,0.024701312,0.60812724,-9.437943,-0.5602432
6.227699,4.645087,0.0077584907,0.03468778,0.024701312,0.5793968,-9.500193,-0.51714754
6.2276816,4.6451917,0.0077584907,0.03468778,0.024701312,0.5793968,-9.500193,-0.51714754
6.227627,4.6452856,0.00988902,0.03468778,0.025766576,0.59376204,-9.44752,-0.5650316
6.2275715,4.645379,0.00988902,0.03468778,0.025766576,0.59376204,-9.44752,-0.5650316
6.2275496,4.645485,0.010954284,0.035753045,0.025766576,0.60333884,-9.485827,-0.48362875
6.227527,4.6455917,0.010954284,0.035753045,0.025766576,0.60333884,-9.485827,-0.48362875
6.2275314,4.6457043,0.013084813,0.035753045,0.027897105,0.5746084,-9.485827,-0.4213795
6.227536,4.645817,0.013084813,0.035753045,0.027897105,0.5746084,-9.485827,-0.4213795
6.227531,4.6459312,0.016280606,0.035753045,0.02896237,0.59376204,-9.524135,-0.44532153
6.2275257,4.6460457,0.016280606,0.035753045,0.02896237,0.59376204,-9.524135,-0.44532153
6.227511,4.6461625,0.020541664,0.035753045,0.030027634,0.60333884,-9.509769,-0.46926352
6.227496,4.6462793,0.020541664,0.035753045,0.030027634,0.60333884,-9.509769,-0.46926352
