Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.126187,2.7186391,-3.816879,-0.18101063,-1.9563128,2.3161373,-13.154209,10.050065
6.1271286,2.7146196,-3.816879,-0.18101063,-1.9563128,2.3252869,-13.190399,10.0352745
6.12808,2.7105927,-3.8349884,-0.17674957,-1.9797486,2.2627153,-13.360679,10.044263
6.1290464,2.7065358,-3.8349884,-0.17674957,-1.9797486,2.272108,-13.397095,10.029032
6.1300254,2.7024696,-3.8552284,-0.17355378,-2.0074453,2.2720528,-13.428754,9.879561
6.1310196,2.6983728,-3.8552284,-0.17355378,-2.0074453,2.281721,-13.465417,9.863894
6.132027,2.6942725,-3.877599,-0.17248851,-2.0340772,2.2005405,-13.569096,9.972565
6.133044,2.6901662,-3.877599,-0.17248851,-2.0340772,2.2104301,-13.60573,9.956557
6.134076,2.6860347,-3.9021,-0.17035799,-2.0564475,2.1294985,-13.771819,9.9642515
6.1351132,2.6819177,-3.9021,-0.17035799,-2.0564475,2.1395903,-13.808431,9.94791
6.1361613,2.6777878,-3.9276664,-0.16929272,-2.074557,2.140213,-13.974375,9.926565
6.137225,2.6736274,-3.9276664,-0.16929272,-2.074557,2.1505728,-14.01125,9.909743
6.138295,2.6694658,-3.9532328,-0.1671622,-2.0884056,2.1418333,-14.124678,10.079499
6.1393785,2.6652815,-3.9532328,-0.1671622,-2.0884056,2.1523857,-14.161624,10.062254
6.140467,2.6610844,-3.978799,-0.16183588,-2.0990582,2.1629848,-14.27523,10.212387
6.141563,2.65689,-3.978799,-0.16183588,-2.0990582,2.1736593,-14.312132,10.194783
6.142661,2.6526847,-4.002235,-0.15437903,-2.1086457,2.165207,-14.483129,10.349344
6.143774,2.6484566,-4.002235,-0.15437903,-2.1086457,2.176046,-14.520178,10.3312645
6.144887,2.6442263,-4.0214095,-0.1458569,-2.118233,2.1964679,-14.715182,10.499744
6.1460133,2.6399775,-4.0214095,-0.1458569,-2.118233,2.2074494,-14.752268,10.481251
6.1471367,2.6357358,-4.0363235,-0.13626952,-2.1246245,2.2136116,-15.004686,10.606258
6.1482677,2.6314964,-4.0363235,-0.13626952,-2.1246245,2.224638,-15.04153,10.587467
6.1493993,2.6272583,-4.0437803,-0.12561688,-2.1331468,2.2213073,-15.308126,10.769625
6.150548,2.6229892,-4.0437803,-0.12561688,-2.1331468,2.2325096,-15.345076,10.750368
6.1516924,2.6187506,-4.0437803,-0.11709477,-2.1406035,2.2101574,-15.534908,10.802914
6.152861,2.614455,-4.0437803,-0.11709477,-2.1406035,2.221558,-15.571922,10.783215
6.1540046,2.6102822,-4.0363235,-0.10857265,-2.151256,2.218348,-15.722724,10.845312
6.155169,2.606061,-4.0363235,-0.10857265,-2.151256,2.2297125,-15.758939,10.825628
