Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.27484,6.2803807,0.0077690594,-0.00038911984,-0.041653965,0.1436521,-0.02873042,10.113108
6.2746987,6.2803884,0.0077690594,-0.00038911984,-0.041653965,0.1436521,-0.02873042,10.113108
6.2746916,6.280257,0.0077690594,-0.0025196488,-0.04271923,0.08619126,-0.04309563,10.0987425
6.274685,6.2801285,0.0077690594,-0.0025196488,-0.04271923,0.08619126,-0.04309563,10.0987425
6.2746553,6.2799997,0.008834324,-0.0025196488,-0.04378449,0.090979666,-0.05746084,10.089166
6.274626,6.279872,0.008834324,-0.0025196488,-0.04378449,0.090979666,-0.05746084,10.089166
6.274569,6.2797475,0.008834324,-0.0014543843,-0.04271923,0.10055647,-0.06703765,10.127473
6.274515,6.2796297,0.008834324,-0.0014543843,-0.04271923,0.10055647,-0.06703765,10.127473
6.2744656,6.279768,0.008834324,-0.00038911984,-0.04271923,0.095768064,-0.01436521,10.108319
6.274416,6.279908,0.008834324,-0.00038911984,-0.04271923,0.095768064,-0.01436521,10.108319
6.274383,6.279782,0.009899588,-0.00038911984,-0.0405887,0.10055647,-0.08140286,10.160992
6.27435,6.279656,0.009899588,-0.00038911984,-0.0405887,0.10055647,-0.08140286,10.160992
6.2742276,6.2795987,0.010964853,-0.00038911984,-0.0405887,0.11971009,-0.05267244,10.141838
6.274105,6.2795415,0.010964853,-0.00038911984,-0.0405887,0.11971009,-0.05267244,10.141838
6.2741785,6.279671,0.009899588,0.0006761446,-0.039523434,0.05746084,0.019153614,10.103531
6.2742524,6.2798004,0.009899588,0.0006761446,-0.039523434,0.05746084,0.019153614,10.103531
6.2743926,6.2798166,0.009899588,0.0006761446,-0.039523434,0.076614454,-0.033518825,10.0748005
6.2745333,6.279832,0.009899588,0.0006761446,-0.039523434,0.076614454,-0.033518825,10.0748005
6.274675,6.279844,0.009899588,0.0017414091,-0.039523434,0.062249243,-0.033518825,10.089166
6.274816,6.2798553,0.009899588,0.0017414091,-0.039523434,0.062249243,-0.033518825,10.089166
6.274946,6.2799215,0.009899588,0.0017414091,-0.03845817,0.062249243,-0.023942016,10.146626
6.2750764,6.279987,0.009899588,0.0017414091,-0.03845817,0.062249243,-0.023942016,10.146626
6.2752004,6.280062,0.008834324,0.0006761446,-0.039523434,0.05746084,-0.019153614,10.141838
6.2753243,6.280137,0.008834324,0.0006761446,-0.039523434,0.05746084,-0.019153614,10.141838
6.2753854,6.2802725,0.008834324,0.0006761446,-0.03845817,0.07182605,-0.01436521,10.141838
6.2754464,6.280408,0.008834324,0.0006761446,-0.03845817,0.07182605,-0.01436521,10.141838
6.2754254,6.2805552,0.008834324,0.0006761446,-0.03845817,0.08140286,-0.009576807,10.146626
6.2754045,6.280703,0.008834324,0.0006761446,-0.03845817,0.08140286,-0.009576807,10.146626
6.275313,6.2808185,0.008834324,-0.00038911984,-0.039523434,0.095768064,-0.0047884034,10.079589
6.275221,6.280934,0.008834324,-0.00038911984,-0.039523434,0.095768064,-0.0047884034,10.079589
6.2753534,6.2809005,0.009899588,-0.00038911984,-0.039523434,0.033518825,-0.038307227,10.146626
6.275486,6.280867,0.009899588,-0.00038911984,-0.039523434,0.033518825,-0.038307227,10.146626
6.2754393,6.280745,0.009899588,-0.00038911984,-0.039523434,0.08140286,-0.033518825,10.117896
6.2753935,6.2806225,0.009899588,-0.00038911984,-0.039523434,0.08140286,-0.033518825,10.117896
6.2753263,6.28051,0.010964853,-0.0014543843,-0.039523434,0.095768064,-0.05746084,10.146626
6.2752595,6.280398,0.010964853,-0.0014543843,-0.039523434,0.095768064,-0.05746084,10.146626
6.2753396,6.2805223,0.009899588,-0.00038911984,-0.0405887,0.06703765,-0.009576807,10.127473
6.2754207,6.2806463,0.009899588,-0.00038911984,-0.0405887,0.06703765,-0.009576807,10.127473
6.2754374,6.2807946,0.008834324,-0.00038911984,-0.0405887,0.076614454,-0.009576807,10.1226845
6.275454,6.2809424,0.008834324,-0.00038911984,-0.0405887,0.076614454,-0.009576807,10.1226845
6.2753844,6.2808337,0.010964853,-0.0025196488,-0.0405887,0.08140286,-0.02873042,10.089166
6.2753153,6.280721,0.010964853,-0.0025196488,-0.0405887,0.08140286,-0.02873042,10.089166
6.2752085,6.280825,0.009899588,-0.0035849132,-0.039523434,0.090979666,-0.01436521,10.089166
6.2751007,6.280929,0.009899588,-0.0035849132,-0.039523434,0.090979666,-0.01436521,10.089166
6.275085,6.281078,0.008834324,-0.0025196488,-0.037392907,0.08619126,0.019153614,10.16578
6.275069,6.281226,0.008834324,-0.0025196488,-0.037392907,0.08619126,0.019153614,10.16578
6.2749257,6.281236,0.0077690594,-0.0035849132,-0.037392907,0.12928689,-0.019153614,10.070012
6.2747808,6.2812457,0.0077690594,-0.0035849132,-0.037392907,0.12928689,-0.019153614,10.070012
6.2743926,6.281126,0.0077690594,-0.0014543843,-0.037392907,0.10534488,-0.047884032,10.089166
6.2743926,6.281126,0.0077690594,-0.0014543843,-0.037392907,0.10534488,-0.047884032,10.089166
6.2743926,6.281126,0.0077690594,-0.0014543843,-0.037392907,0.10534488,-0.047884032,10.089166
6.2743926,6.281126,0.0077690594,-0.0014543843,-0.037392907,0.10534488,-0.047884032,10.089166
6.274323,6.281023,0.0077690594,-0.0014543843,-0.037392907,0.10534488,-0.047884032,10.089166
