Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
5.973611,3.4247468,-0.09164913,-0.18740222,-0.4862478,1.1633354,-3.3095765,2.5442567
5.9736195,3.424438,-0.09164913,-0.19272855,-0.49903098,1.1729882,-3.3123503,2.4924197
5.973624,3.424284,-0.09164913,-0.19272855,-0.49903098,1.1730331,-3.3137293,2.492837
5.9736314,3.424126,-0.09058387,-0.19805487,-0.50861835,1.1683129,-3.3103595,2.5794597
5.9736385,3.4239676,-0.09058387,-0.19805487,-0.50861835,1.1683817,-3.3117766,2.5798948
5.9736447,3.423806,-0.08951861,-0.20018539,-0.5203363,1.1780176,-3.3228045,2.565969
5.9736514,3.423645,-0.08951861,-0.20018539,-0.5203363,1.1780763,-3.3242497,2.5664077
5.9736576,3.4234843,-0.08632281,-0.20231593,-0.53098893,1.1206763,-3.3017468,2.4998071
5.9736643,3.423324,-0.08632281,-0.20231593,-0.53098893,1.1207385,-3.303185,2.500246
5.97367,3.4231608,-0.085257545,-0.20444645,-0.54164153,1.1399431,-3.3094373,2.5198388
5.9736753,3.4229977,-0.085257545,-0.20444645,-0.54164153,1.1399941,-3.310902,2.520279
5.9736834,3.4228323,-0.08419228,-0.20870751,-0.5522942,1.0826097,-3.3411155,2.5590417
5.973692,3.422667,-0.08419228,-0.20870751,-0.5522942,1.0826869,-3.342596,2.5594964
5.9737,3.4225016,-0.08099648,-0.21083803,-0.56294686,1.049248,-3.3823872,2.6269841
5.9737086,3.422336,-0.08099648,-0.21083803,-0.56294686,1.0493269,-3.3838692,2.6274405
5.973718,3.422173,-0.07567017,-0.21403383,-0.57146895,1.0158958,-3.327869,2.6374664
5.973727,3.422011,-0.07567017,-0.21403383,-0.57146895,1.0159844,-3.3293238,2.6379163
5.9737387,3.4218497,-0.071409106,-0.21722962,-0.5799911,0.9873581,-3.3547053,2.628789
5.9737496,3.4216888,-0.071409106,-0.21722962,-0.5799911,0.9874642,-3.3561473,2.6292377
5.9737644,3.4215298,-0.06714805,-0.22149068,-0.58744794,0.9492948,-3.391086,2.6153245
5.973779,3.421371,-0.06714805,-0.22149068,-0.58744794,0.94943285,-3.3925042,2.615778
5.973796,3.4212136,-0.06288699,-0.22575174,-0.5938395,0.9639535,-3.3891187,2.6641197
5.9738126,3.4210563,-0.06288699,-0.22575174,-0.5938395,0.96411014,-3.3905234,2.664575
5.9738326,3.420905,-0.056495406,-0.22894754,-0.59597003,0.9212049,-3.3870811,2.6506562
5.973853,3.420754,-0.056495406,-0.22894754,-0.59597003,0.9213947,-3.3884254,2.6511073
5.973875,3.4206057,-0.051169083,-0.23214333,-0.6023616,0.9311763,-3.4184728,2.646764
5.973897,3.4204576,-0.051169083,-0.23214333,-0.6023616,0.93138075,-3.4197893,2.647211
5.9739213,3.420313,-0.04584276,-0.23640439,-0.60768795,0.936399,-3.4019198,2.609349
5.973946,3.4201682,-0.04584276,-0.23640439,-0.60768795,0.93662846,-3.4032025,2.6097946
5.9739757,3.4200296,-0.039451174,-0.24066544,-0.60981846,0.8698691,-3.3852735,2.5862896
5.974005,3.4198914,-0.039451174,-0.24066544,-0.60981846,0.8701458,-3.386497,2.5867326
5.9740386,3.419759,-0.033059586,-0.24386124,-0.60981846,0.8560939,-3.4259682,2.591957
5.974072,3.4196272,-0.033059586,-0.24386124,-0.60981846,0.8564079,-3.4271302,2.5923953
5.974109,3.4195008,-0.026668001,-0.24812229,-0.6130143,0.8232374,-3.3707762,2.5401497
5.9741464,3.4193742,-0.026668001,-0.24812229,-0.6130143,0.8235873,-3.3718867,2.540585
5.974185,3.4192526,-0.020276412,-0.25238335,-0.61621004,0.8814111,-3.3346467,2.5457988
5.974224,3.4191303,-0.020276412,-0.25238335,-0.61621004,0.8817766,-3.3357143,2.5462232
5.974269,3.4190168,-0.012819562,-0.25557914,-0.61621004,0.7768526,-3.3654323,2.517911
5.9743137,3.4189036,-0.012819562,-0.25557914,-0.61621004,0.777272,-3.3664155,2.5183363
5.974363,3.4187968,-0.0064279754,-0.2598402,-0.61621004,0.7873101,-3.3625507,2.4373455
5.974412,3.4186897,-0.0064279754,-0.2598402,-0.61621004,0.7877712,-3.3634763,2.4377599
5.974466,3.418589,-3.6388636e-05,-0.26410127,-0.61727536,0.7643316,-3.3834949,2.4525409
5.9745197,3.4184878,-3.6388636e-05,-0.26410127,-0.61727536,0.7648369,-3.3843627,2.4529552
5.974576,3.418392,0.0052899336,-0.26729706,-0.61621004,0.7988832,-3.375605,2.4677305
5.9746323,3.4182959,0.0052899336,-0.26729706,-0.61621004,0.79941154,-3.3764243,2.468136
5.97469,3.4182026,0.008485727,-0.2694276,-0.6183406,0.80953026,-3.3724303,2.4158678
5.974748,3.4181094,0.008485727,-0.2694276,-0.6183406,0.8100722,-3.3732247,2.4162743
5.9748063,3.4180205,0.012746785,-0.2694276,-0.6204711,0.7723124,-3.378765,2.359206
5.974865,3.4179316,0.012746785,-0.2694276,-0.6204711,0.77286196,-3.3795204,2.3596053
5.9749227,3.4178445,0.015942577,-0.27049285,-0.62366694,0.7973486,-3.375472,2.3935103
5.974981,3.4177573,0.015942577,-0.27049285,-0.62366694,0.79789305,-3.3762112,2.3938994
5.97504,3.4176745,0.020203635,-0.27049285,-0.62579745,0.7457745,-3.3960614,2.3559744
5.975099,3.417592,0.020203635,-0.27049285,-0.62579745,0.74632835,-3.3967586,2.356357
5.975158,3.4175115,0.02339943,-0.27049285,-0.6300585,0.69899774,-3.3926468,2.375884
5.9752173,3.4174314,0.02339943,-0.27049285,-0.6300585,0.6995511,-3.393324,2.376258
5.975276,3.4173524,0.026595224,-0.2726234,-0.63218904,0.80544496,-3.4466596,2.376629
5.9753346,3.4172733,0.026595224,-0.2726234,-0.63218904,0.8059975,-3.447328,2.376997
5.9753914,3.4171948,0.02872575,-0.2726234,-0.6385806,0.80173934,-3.4144683,2.362997
5.975448,3.4171162,0.02872575,-0.2726234,-0.6385806,0.8022758,-3.4151359,2.3633592
5.9755006,3.417037,0.030856282,-0.2694276,-0.6428417,0.85543823,-3.4541125,2.3924391
5.975552,3.4169598,0.030856282,-0.2694276,-0.6428417,0.85592043,-3.4547706,2.3927855
