Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.08321328,4.6569347,0.0045626974,-0.029228088,0.1269667,-0.22984336,-9.548077,-0.51235914
0.08320191,4.6569457,0.0045626974,-0.029228088,0.1269667,-0.22984336,-9.548077,-0.51235914
0.08319139,4.6569595,0.001366904,-0.028162822,0.1269667,-0.22026655,-9.595961,-0.48841715
0.08318087,4.656973,0.001366904,-0.028162822,0.1269667,-0.22026655,-9.595961,-0.48841715
0.08317153,4.6569834,-0.0028941538,-0.027097559,0.12803197,-0.22026655,-9.600749,-0.48362875
0.083162226,4.656994,-0.0028941538,-0.027097559,0.12803197,-0.22026655,-9.600749,-0.48362875
0.083155684,4.6569967,-0.008220476,-0.026032293,0.13122776,-0.20111294,-9.629479,-0.49320555
0.08314908,4.6569996,-0.008220476,-0.026032293,0.13122776,-0.20111294,-9.629479,-0.49320555
0.08314329,4.6569963,-0.013546798,-0.023901764,0.13229302,-0.21068975,-9.629479,-0.49799395
0.08313751,4.6569924,-0.013546798,-0.023901764,0.13229302,-0.21068975,-9.629479,-0.49799395
0.08313089,4.656975,-0.018873122,-0.0228365,0.13229302,-0.24420857,-9.591172,-0.5315128
0.0831243,4.656957,-0.018873122,-0.0228365,0.13229302,-0.24420857,-9.591172,-0.5315128
0.08312002,4.656951,-0.024199443,-0.021771235,0.13229302,-0.30166942,-9.643845,-0.47405192
0.083115794,4.6569448,-0.024199443,-0.021771235,0.13229302,-0.30166942,-9.643845,-0.47405192
0.08311228,4.6568985,-0.0284605,-0.021771235,0.13335828,-0.2825158,-9.667787,-0.60812724
0.08310873,4.6568527,-0.0284605,-0.021771235,0.13335828,-0.2825158,-9.667787,-0.60812724
0.08310362,4.65681,-0.032721557,-0.020705972,0.13335828,-0.2777274,-9.677363,-0.5793968
0.08309851,4.656768,-0.032721557,-0.020705972,0.13335828,-0.2777274,-9.677363,-0.5793968
0.08309197,4.6567383,-0.034852087,-0.019640706,0.13229302,-0.24420857,-9.677363,-0.521936
0.083085485,4.6567087,-0.034852087,-0.019640706,0.13229302,-0.24420857,-9.677363,-0.521936
0.08307926,4.6566553,-0.03698262,-0.018575443,0.13122776,-0.23942018,-9.715671,-0.61291564
0.08307305,4.656602,-0.03698262,-0.018575443,0.13122776,-0.23942018,-9.715671,-0.61291564
0.083065756,4.6565514,-0.04017841,-0.018575443,0.13122776,-0.25378537,-9.672575,-0.58418524
0.08305842,4.6565013,-0.04017841,-0.018575443,0.13122776,-0.25378537,-9.672575,-0.58418524
0.083053984,4.656436,-0.042308938,-0.017510178,0.13122776,-0.2873042,-9.68694,-0.63206923
0.083049454,4.656371,-0.042308938,-0.017510178,0.13122776,-0.2873042,-9.68694,-0.63206923
0.08304106,4.656308,-0.042308938,-0.016444914,0.12803197,-0.2777274,-9.634268,-0.62249243
0.083032615,4.6562448,-0.042308938,-0.016444914,0.12803197,-0.2777274,-9.634268,-0.62249243
0.08302235,4.6561728,-0.041243672,-0.014314385,0.12270564,-0.2777274,-9.648633,-0.6655881
0.08301203,4.656101,-0.041243672,-0.014314385,0.12270564,-0.2777274,-9.648633,-0.6655881
