Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
5.5429688,4.3456182,1.5318139,0.9684097,-0.087838896,-3.5241027,-2.8332176,7.1303253
5.5425744,4.348088,1.5616413,0.9545613,-0.0846431,-3.6371021,-2.7813692,7.0743284
5.542185,4.350542,1.5616413,0.9545613,-0.0846431,-3.6399307,-2.7774577,7.056752
5.5418077,4.353005,1.5872077,0.933256,-0.08251257,-3.752801,-2.7495542,7.0630817
5.5414333,4.35547,1.5872077,0.933256,-0.08251257,-3.7555218,-2.745617,7.0454574
5.5410743,4.3579307,1.6063824,0.90342855,-0.07931678,-3.8299499,-2.736846,7.0087404
5.540717,4.3603973,1.6063824,0.90342855,-0.07931678,-3.8325396,-2.7328863,6.991135
5.540367,4.3628473,1.6212962,0.8672096,-0.07505572,-3.1790657,-2.7912245,8.52989
5.540019,4.3652983,1.6212962,0.8672096,-0.07505572,-3.1815896,-2.7873363,8.512401
5.539701,4.367717,1.6212962,0.8235338,-0.071859926,-2.9013777,-2.970139,6.512803
5.539385,4.370139,1.6212962,0.8235338,-0.071859926,-2.9036665,-2.966216,6.4955773
5.539084,4.3725514,1.6234267,0.8107506,-0.06759887,-3.8156407,-2.756361,6.5167527
5.538785,4.374967,1.6234267,0.8107506,-0.06759887,-3.8178043,-2.7524314,6.4995975
5.53849,4.3774133,1.633014,0.8331211,-0.060142018,-3.9779599,-2.609589,6.3290095
5.5381966,4.3798575,1.633014,0.8331211,-0.060142018,-3.9800794,-2.6056433,6.311663
5.537911,4.3823075,1.6319487,0.8352516,-0.05801149,-3.915106,-2.5633702,5.6861587
5.5376277,4.3847613,1.6319487,0.8352516,-0.05801149,-3.917156,-2.559432,5.6687584
5.5373635,4.387186,1.6181003,0.8214032,-0.051619902,-4.163273,-2.617732,5.239788
5.5371013,4.389614,1.6181003,0.8214032,-0.051619902,-4.1651673,-2.6138053,5.222595
5.536854,4.3919992,1.5957297,0.7926411,-0.047358844,-4.2004766,-2.6530228,5.2967024
5.536608,4.3943825,1.5957297,0.7926411,-0.047358844,-4.2022486,-2.6491795,5.279842
5.5363827,4.396694,1.5680329,0.74363893,-0.047358844,-4.1416273,-2.7076592,5.0240903
5.536159,4.3990083,1.5680329,0.74363893,-0.047358844,-4.1432447,-2.7039104,5.0077357
5.535947,4.401245,1.5382055,0.6882452,-0.053750433,-4.2213893,-2.63805,5.082915
5.535737,4.40348,1.5382055,0.6882452,-0.053750433,-4.222905,-2.6344676,5.067123
5.5355377,4.405637,1.508378,0.63498193,-0.06227255,-4.1908226,-2.7219992,4.9465413
5.5353403,4.407794,1.508378,0.63498193,-0.06227255,-4.1922483,-2.7185774,4.931303
5.5351553,4.4098687,1.4753549,0.58384925,-0.0697294,-4.236678,-2.8302069,4.763421
5.534971,4.4119463,1.4753549,0.58384925,-0.0697294,-4.238004,-2.8269343,4.7487497
5.5347996,4.4139495,1.4433969,0.5380429,-0.07718625,-4.320646,-2.8716528,4.4233584
5.5346293,4.4159517,1.4433969,0.5380429,-0.07718625,-4.321873,-2.8685138,4.4092226
5.5344663,4.4178905,1.4125043,0.50288916,-0.083577834,-4.3469915,-2.8702774,4.2758255
5.534304,4.419829,1.4125043,0.50288916,-0.083577834,-4.3481603,-2.8672729,4.2621346
5.5341506,4.4217005,1.3784158,0.4709312,-0.08996943,-4.401941,-2.9122674,3.9951367
5.5339975,4.423574,1.3784158,0.4709312,-0.08996943,-4.403042,-2.909391,3.981905
5.5338454,4.4253864,1.3421968,0.44536486,-0.09849154,-4.4472327,-2.916238,3.9403663
5.5336943,4.427199,1.3421968,0.44536486,-0.09849154,-4.4483213,-2.9135246,3.9275541
5.5335464,4.4289484,1.3038473,0.42086378,-0.10701366,-4.4110813,-2.910944,3.6709723
5.5334053,4.4306264,1.3038473,0.42086378,-0.10701366,-4.4120984,-2.908483,3.6591032
5.5332613,4.432312,1.262302,0.40062377,-0.11553577,-4.4418635,-2.9491377,3.316774
5.5331125,4.4340687,1.262302,0.40062377,-0.11553577,-4.442935,-2.9466116,3.3043394
5.5329638,4.4357023,1.2218219,0.38890585,-0.12512314,-4.3434505,-2.9635053,3.3262753
5.5328164,4.4373245,1.2218219,0.38890585,-0.12512314,-4.344509,-2.961275,3.31477
5.5326653,4.4389105,1.1781461,0.3846448,-0.13258,-4.259405,-2.959159,3.1119735
5.532514,4.4405055,1.1781461,0.3846448,-0.13258,-4.260494,-2.957045,3.1006458
