Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.092816,4.9488955,-0.3160819,-0.26465154,-0.043475613,1.9201498,-9.667787,2.303222
6.092605,4.948486,-0.30969033,-0.26465154,-0.034953497,1.9728222,-9.667787,2.303222
6.0923896,4.948079,-0.30969033,-0.26465154,-0.034953497,1.9728222,-9.667787,2.303222
6.0921626,4.947732,-0.3011682,-0.26678208,-0.025366118,2.0207062,-9.662998,2.3223755
6.0919366,4.9473906,-0.3011682,-0.26678208,-0.025366118,2.0207062,-9.662998,2.3223755
6.0917215,4.9470263,-0.29051554,-0.26997787,-0.016844003,2.1547816,-9.677363,2.27928
6.0915055,4.946665,-0.29051554,-0.26997787,-0.016844003,2.1547816,-9.677363,2.27928
6.0913043,4.946296,-0.28092816,-0.27104312,-0.010452416,2.2505496,-9.619903,2.1978772
6.0911016,4.9459267,-0.28092816,-0.27104312,-0.010452416,2.2505496,-9.619903,2.1978772
6.0908976,4.945595,-0.27347133,-0.27317366,-0.0019303001,2.3415294,-9.634268,2.2697031
6.090692,4.9452615,-0.27347133,-0.27317366,-0.0019303001,2.3415294,-9.634268,2.2697031
6.0904927,4.9449353,-0.2660145,-0.27317366,0.0023307577,2.3798366,-9.634268,2.255338
6.0902934,4.9446096,-0.2660145,-0.27317366,0.0023307577,2.3798366,-9.634268,2.255338
6.090097,4.944295,-0.25855762,-0.27210838,0.0065918155,2.4420857,-9.600749,2.2601264
6.0899014,4.9439836,-0.25855762,-0.27210838,0.0065918155,2.4420857,-9.600749,2.2601264
6.0897117,4.943661,-0.25216603,-0.27104312,0.010852873,2.456451,-9.68694,2.2218192
6.0895224,4.943341,-0.25216603,-0.27104312,0.010852873,2.456451,-9.68694,2.2218192
6.0893354,4.943028,-0.24470918,-0.26891258,0.011918138,2.4037786,-9.701305,2.2266076
6.089147,4.9427147,-0.24470918,-0.26891258,0.011918138,2.4037786,-9.701305,2.2266076
6.0889645,4.9424043,-0.2383176,-0.2657168,0.014048667,2.3558946,-9.720459,2.2170308
6.088781,4.942093,-0.2383176,-0.2657168,0.014048667,2.3558946,-9.720459,2.2170308
6.088621,4.9417534,-0.23086074,-0.262521,0.021505518,2.3175871,-9.797073,2.1404164
6.0884643,4.9414215,-0.23086074,-0.262521,0.021505518,2.3175871,-9.797073,2.1404164
6.0883336,4.941078,-0.22446916,-0.25825995,0.02896237,2.2122424,-9.801862,2.1260512
6.088202,4.9407353,-0.22446916,-0.25825995,0.02896237,2.2122424,-9.801862,2.1260512
6.088125,4.940375,-0.21914284,-0.25293362,0.040680278,2.1164744,-9.830592,2.0829554
6.0880475,4.940013,-0.21914284,-0.25293362,0.040680278,2.1164744,-9.830592,2.0829554
6.0880184,4.9396496,-0.21381652,-0.2476073,0.05346345,2.0638018,-9.92636,2.0638018
6.087989,4.939285,-0.21381652,-0.2476073,0.05346345,2.0638018,-9.92636,2.0638018
6.0880322,4.9389277,-0.20635967,-0.24334624,0.06731189,1.9393034,-9.911995,2.0925324
6.0880756,4.9385705,-0.20635967,-0.24334624,0.06731189,1.9393034,-9.911995,2.0925324
6.0881567,4.938224,-0.20103334,-0.23908518,0.08435612,1.8914193,-9.998186,2.0733786
6.0882387,4.937876,-0.20103334,-0.23908518,0.08435612,1.8914193,-9.998186,2.0733786
6.0883093,4.9375315,-0.19357648,-0.23695466,0.102465615,1.9536686,-9.945514,2.0638018
6.0883803,4.937186,-0.19357648,-0.23695466,0.102465615,1.9536686,-9.945514,2.0638018
6.0884585,4.9368477,-0.18611965,-0.23482412,0.12270564,1.9871874,-10.0029745,2.0446482
6.088537,4.936507,-0.18611965,-0.23482412,0.12270564,1.9871874,-10.0029745,2.0446482
6.0886364,4.936177,-0.17653225,-0.23482412,0.14081514,1.9919758,-10.0508585,2.0733786
6.0887356,4.9358478,-0.17653225,-0.23482412,0.14081514,1.9919758,-10.0508585,2.0733786
6.0888023,4.9355283,-0.16801015,-0.23588939,0.15572885,2.0638018,-9.988609,2.111686
6.0888677,4.9352107,-0.16801015,-0.23588939,0.15572885,2.0638018,-9.988609,2.111686
6.088891,4.9349246,-0.15629223,-0.23695466,0.17064254,2.111686,-9.969456,2.1739352
6.0889115,4.9346414,-0.15629223,-0.23695466,0.17064254,2.111686,-9.969456,2.1739352
6.088911,4.934395,-0.1456396,-0.23908518,0.17916466,2.2697031,-9.974244,2.1547816
6.08891,4.93415,-0.1456396,-0.23908518,0.17916466,2.2697031,-9.974244,2.1547816
6.088897,4.93395,-0.13498695,-0.24334624,0.18449098,2.3511062,-9.902418,2.207454
6.088885,4.933751,-0.13498695,-0.24334624,0.18449098,2.3511062,-9.902418,2.207454
6.0888815,4.933542,-0.124334306,-0.2476073,0.18981731,2.4133554,-9.92636,2.1499932
6.088878,4.9333305,-0.124334306,-0.2476073,0.18981731,2.4133554,-9.92636,2.1499932
6.0888734,4.9331503,-0.11368166,-0.25080308,0.1930131,2.4851813,-9.883265,2.1643584
6.088869,4.9329643,-0.11368166,-0.25080308,0.1930131,2.4851813,-9.883265,2.1643584
6.088862,4.932794,-0.10196375,-0.25293362,0.19194783,2.585738,-9.983821,2.1930888
6.088855,4.932625,-0.10196375,-0.25293362,0.19194783,2.585738,-9.983821,2.1930888
6.0888505,4.932448,-0.09024584,-0.25506416,0.18981731,2.695871,-9.959879,2.0829554
6.088846,4.932273,-0.09024584,-0.25506416,0.18981731,2.695871,-9.959879,2.0829554
6.0888386,4.9321065,-0.0795932,-0.25506416,0.1866215,2.6910827,-9.993398,2.087744
6.0888314,4.931941,-0.0795932,-0.25506416,0.1866215,2.6910827,-9.993398,2.087744
6.088823,4.9317827,-0.06894055,-0.25293362,0.18236046,2.7581203,-10.007763,2.0446482
6.088814,4.9316244,-0.06894055,-0.25293362,0.18236046,2.7581203,-10.007763,2.0446482
6.0888014,4.9314766,-0.058287904,-0.25080308,0.17916466,2.753332,-10.036493,2.0590134
6.0887895,4.9313307,-0.058287904,-0.25080308,0.17916466,2.753332,-10.036493,2.0590134
6.0887895,4.9313307,-0.058287904,-0.25080308,0.17916466,2.753332,-10.036493,2.0590134
6.088757,4.9310875,-0.046569996,-0.24867256,0.17916466,2.695871,-10.0029745,2.1308396
6.0887504,4.9309564,-0.035917353,-0.24334624,0.1780994,2.657564,-9.993398,2.0159178
6.0887437,4.930827,-0.035917353,-0.24334624,0.1780994,2.657564,-9.993398,2.0159178
6.088726,4.9305015,-0.014612063,-0.22736728,0.18875204,2.5713725,-9.864111,1.9871874
6.088726,4.9305015,-0.014612063,-0.22736728,0.18875204,2.5713725,-9.864111,1.9871874
6.088726,4.9305015,-0.014612063,-0.22736728,0.18875204,2.5713725,-9.864111,1.9871874
6.088736,4.930378,-0.014612063,-0.22736728,0.18875204,2.5713725,-9.864111,1.9871874
6.088736,4.930378,-0.014612063,-0.22736728,0.18875204,2.5713725,-9.864111,1.9871874
6.0888085,4.930136,0.00988902,-0.20712726,0.2079268,2.4133554,-9.734824,1.9249382
6.0888395,4.930068,0.00988902,-0.20712726,0.2079268,2.4133554,-9.734824,1.9249382
6.088887,4.929963,0.02160693,-0.19434407,0.21964471,2.3223755,-9.662998,1.958457
6.088938,4.92989,0.02160693,-0.19434407,0.21964471,2.3223755,-9.662998,1.958457
6.088993,4.929811,0.031194309,-0.1815609,0.23349315,2.3558946,-9.543288,1.9871874
6.0890517,4.929761,0.031194309,-0.1815609,0.23349315,2.3558946,-9.543288,1.9871874
6.089113,4.92971,0.031194309,-0.1815609,0.23349315,2.3558946,-9.543288,1.9871874
6.089113,4.92971,0.031194309,-0.1815609,0.23349315,2.3558946,-9.543288,1.9871874
6.089113,4.92971,0.031194309,-0.1815609,0.23349315,2.3558946,-9.543288,1.9871874
6.0893607,4.9295697,0.04610801,-0.16025561,0.25692895,2.3223755,-9.375694,1.8531121
6.08946,4.9295187,0.04610801,-0.16025561,0.25692895,2.3223755,-9.375694,1.8531121
6.08946,4.9295187,0.04610801,-0.16025561,0.25692895,2.3223755,-9.375694,1.8531121
6.0896835,4.929438,0.051434334,-0.14853771,0.26971215,2.303222,-9.289502,1.8579005
6.0896835,4.929438,0.051434334,-0.14853771,0.26971215,2.303222,-9.289502,1.8579005
6.0899134,4.9294033,0.054630127,-0.13788506,0.28249532,2.303222,-9.232041,1.9201498
6.0899134,4.9294033,0.054630127,-0.13788506,0.28249532,2.303222,-9.232041,1.9201498
6.0901904,4.929344,0.05782592,-0.12723242,0.29314795,2.2936451,-9.141062,1.8195933
6.0903344,4.929332,0.05995645,-0.1187103,0.30060482,2.2936451,-9.112331,1.8770541
6.090465,4.9293203,0.05995645,-0.1187103,0.30060482,2.2936451,-9.112331,1.8770541
6.090603,4.929322,0.062086977,-0.110188186,0.30273533,2.303222,-9.054871,1.8962077
6.0907397,4.929323,0.062086977,-0.110188186,0.30273533,2.303222,-9.054871,1.8962077
6.0908885,4.929311,0.062086977,-0.10273133,0.30486587,2.255338,-9.011775,1.8339585
6.0910378,4.9292984,0.062086977,-0.10273133,0.30486587,2.255338,-9.011775,1.8339585
6.0911756,4.9293275,0.06421751,-0.09740501,0.30593112,2.1883004,-9.021352,1.9776106
6.091314,4.929357,0.06421751,-0.09740501,0.30593112,2.1883004,-9.021352,1.9776106
6.091461,4.9293585,0.06315224,-0.09207869,0.30593112,2.1452048,-9.035717,1.910573
6.091607,4.9293604,0.06315224,-0.09207869,0.30593112,2.1452048,-9.035717,1.910573
6.091746,4.9293923,0.05995645,-0.08888289,0.30593112,2.1883004,-8.99741,1.9871874
6.0918856,4.929424,0.05995645,-0.08888289,0.30593112,2.1883004,-8.99741,1.9871874
6.0920267,4.9294357,0.056760654,-0.08675237,0.30486587,2.2361844,-9.040505,1.9440918
6.092168,4.929448,0.056760654,-0.08675237,0.30486587,2.2361844,-9.040505,1.9440918
6.092311,4.929445,0.0524996,-0.08462184,0.30273533,2.2122424,-9.050082,1.910573
6.0924544,4.9294415,0.0524996,-0.08462184,0.30273533,2.2122424,-9.050082,1.910573
6.092593,4.9294386,0.047173277,-0.08355658,0.30060482,2.2457612,-9.054871,1.9249382
6.0927324,4.929436,0.047173277,-0.08355658,0.30060482,2.2457612,-9.054871,1.9249382
6.092878,4.9294076,0.041846953,-0.08249131,0.29634374,2.255338,-9.069236,1.8435353
6.093023,4.929379,0.041846953,-0.08249131,0.29634374,2.255338,-9.069236,1.8435353
6.0931525,4.9293647,0.034390103,-0.079295516,0.28995216,2.2697031,-9.078813,1.9249382
6.093282,4.9293504,0.034390103,-0.079295516,0.28995216,2.2697031,-9.078813,1.9249382
6.0934105,4.9293137,0.025867987,-0.077164985,0.28143004,2.2218192,-9.083601,1.8818425
