Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.27217,4.61388,-0.034852087,0.04214463,0.16851202,0.23463176,-10.0029745,-0.8762778
6.272244,4.6139216,-0.034852087,0.04214463,0.16851202,0.23463176,-10.0029745,-0.8762778
6.2722807,4.613933,-0.039113145,0.043209895,0.16212043,0.25857377,-9.983821,-0.92416185
6.272317,4.6139445,-0.039113145,0.043209895,0.16212043,0.25857377,-9.983821,-0.92416185
6.2723665,4.61397,-0.043374203,0.04427516,0.15572885,0.30645782,-9.974244,-0.8523358
6.2724156,4.6139946,-0.043374203,0.04427516,0.15572885,0.30645782,-9.974244,-0.8523358
6.2724514,4.614014,-0.046569996,0.045340426,0.1450762,0.31603462,-9.92636,-0.8475474
6.272487,4.614033,-0.046569996,0.045340426,0.1450762,0.31603462,-9.92636,-0.8475474
6.2724905,4.6140265,-0.049765788,0.045340426,0.13442355,0.33997664,-9.964667,-0.90500826
6.272494,4.6140194,-0.049765788,0.045340426,0.13442355,0.33997664,-9.964667,-0.90500826
6.272471,4.613976,-0.050831053,0.045340426,0.12164038,0.36391866,-9.921572,-0.9672575
6.272448,4.6139326,-0.050831053,0.045340426,0.12164038,0.36391866,-9.921572,-0.9672575
6.2724314,4.6139317,-0.050831053,0.04427516,0.1088572,0.34955344,-9.931149,-0.8810662
6.2724147,4.6139307,-0.050831053,0.04427516,0.1088572,0.34955344,-9.931149,-0.8810662
6.2723784,4.613921,-0.049765788,0.043209895,0.09607403,0.37349546,-9.854534,-0.89064306
6.272342,4.6139116,-0.049765788,0.043209895,0.09607403,0.37349546,-9.854534,-0.89064306
6.272285,4.6138887,-0.048700526,0.04107937,0.08222559,0.39743748,-9.859323,-0.91937345
6.272228,4.613866,-0.048700526,0.04107937,0.08222559,0.39743748,-9.859323,-0.91937345
6.2721667,4.6138616,-0.046569996,0.040014103,0.06944242,0.40701428,-9.816227,-0.8714894
6.2721057,4.613857,-0.046569996,0.040014103,0.06944242,0.40701428,-9.816227,-0.8714894
6.2720246,4.613836,-0.04443947,0.037883572,0.058789775,0.41180268,-9.811439,-0.91937345
6.2719436,4.6138144,-0.04443947,0.037883572,0.058789775,0.41180268,-9.811439,-0.91937345
6.271857,4.613805,-0.041243672,0.035753045,0.049202394,0.45489833,-9.782708,-0.8858546
6.27177,4.6137953,-0.041243672,0.035753045,0.049202394,0.45489833,-9.782708,-0.8858546
6.2716694,4.613756,-0.039113145,0.032557253,0.042810805,0.46926352,-9.734824,-0.9624691
6.271569,4.613718,-0.039113145,0.032557253,0.042810805,0.46926352,-9.734824,-0.9624691
6.271463,4.613698,-0.034852087,0.030426722,0.035353955,0.521936,-9.710882,-0.91937345
6.2713566,4.613678,-0.034852087,0.030426722,0.035353955,0.521936,-9.710882,-0.91937345
6.2712455,4.6136556,-0.031656295,0.030426722,0.031092897,0.50757074,-9.691729,-0.93373865
6.2711344,4.6136336,-0.031656295,0.030426722,0.031092897,0.50757074,-9.691729,-0.93373865
6.2710166,4.6136003,-0.0284605,0.029361458,0.02683184,0.5554548,-9.648633,-0.9720459
6.270902,4.613568,-0.0284605,0.029361458,0.02683184,0.5554548,-9.648633,-0.9720459
6.2707844,4.6135345,-0.024199443,0.028296193,0.024701312,0.5793968,-9.581595,-0.9816227
6.2706666,4.613501,-0.024199443,0.028296193,0.024701312,0.5793968,-9.581595,-0.9816227
6.270548,4.613491,-0.019938385,0.0251004,0.022570781,0.641646,-9.557653,-0.90979666
6.270429,4.613482,-0.019938385,0.0251004,0.022570781,0.641646,-9.557653,-0.90979666
6.270307,4.613468,-0.014612063,0.022969872,0.020440254,0.6512229,-9.524135,-0.94331545
6.2701855,4.6134543,-0.014612063,0.022969872,0.020440254,0.6512229,-9.524135,-0.94331545
6.2700634,4.6134396,-0.012481534,0.020839343,0.020440254,0.63206923,-9.452309,-0.94810385
6.269942,4.6134243,-0.012481534,0.020839343,0.020440254,0.63206923,-9.452309,-0.94810385
6.2698216,4.613413,-0.009285741,0.017643549,0.021505518,0.6368576,-9.437943,-0.94810385
6.269701,4.6134005,-0.009285741,0.017643549,0.021505518,0.6368576,-9.437943,-0.94810385
6.269587,4.613406,-0.0071552116,0.01551302,0.025766576,0.6895301,-9.423578,-0.8858546
6.2694726,4.6134114,-0.0071552116,0.01551302,0.025766576,0.6895301,-9.423578,-0.8858546
6.269362,4.6134167,-0.0039594183,0.014447756,0.030027634,0.7086837,-9.437943,-0.90021986
6.2692513,4.6134214,-0.0039594183,0.014447756,0.030027634,0.7086837,-9.437943,-0.90021986
6.2691507,4.6134477,-0.0018288894,0.012317227,0.03428869,0.7278373,-9.452309,-0.81402856
6.2690506,4.6134734,-0.0018288894,0.012317227,0.03428869,0.7278373,-9.452309,-0.81402856
6.268955,4.613499,0.001366904,0.010186698,0.040680278,0.63206923,-9.390059,-0.842759
6.2688594,4.6135244,0.001366904,0.010186698,0.040680278,0.63206923,-9.390059,-0.842759
6.268764,4.613549,0.0045626974,0.008056169,0.05026766,0.60812724,-9.399636,-0.8714894
6.2686806,4.61357,0.0045626974,0.008056169,0.05026766,0.60812724,-9.399636,-0.8714894
6.2686043,4.613598,0.008823755,0.00592564,0.061985567,0.6464345,-9.442732,-0.866701
6.2685313,4.6136246,0.008823755,0.00592564,0.061985567,0.6464345,-9.442732,-0.866701
6.2684727,4.6136684,0.013084813,0.003795111,0.073703475,0.6751649,-9.390059,-0.80445176
6.268414,4.6137123,0.013084813,0.003795111,0.073703475,0.6751649,-9.390059,-0.80445176
6.2683663,4.613758,0.018411135,-0.00046594674,0.08648665,0.6895301,-9.3661175,-0.81402856
6.2683187,4.6138043,0.018411135,-0.00046594674,0.08648665,0.6895301,-9.3661175,-0.81402856
6.2682815,4.613856,0.023737457,-0.0047270046,0.09607403,0.6943185,-9.404425,-0.81402856
6.268244,4.613908,0.023737457,-0.0047270046,0.09607403,0.6943185,-9.404425,-0.81402856
6.268217,4.613964,0.02906378,-0.007922798,0.106726676,0.6464345,-9.394848,-0.82360536
6.268191,4.614021,0.02906378,-0.007922798,0.106726676,0.6464345,-9.394848,-0.82360536
6.268173,4.6140766,0.033324838,-0.011118591,0.11737932,0.6991069,-9.3661175,-0.8283938
6.268156,4.614133,0.033324838,-0.011118591,0.11737932,0.6991069,-9.3661175,-0.8283938
6.268156,4.6142087,0.037585896,-0.016444914,0.1269667,0.6464345,-9.361329,-0.770933
6.268156,4.6142845,0.037585896,-0.016444914,0.1269667,0.6464345,-9.361329,-0.770933
6.268171,4.614368,0.04291222,-0.0228365,0.13974987,0.58418524,-9.380483,-0.78050977
6.2681856,4.614451,0.04291222,-0.0228365,0.13974987,0.58418524,-9.380483,-0.78050977
6.268202,4.6145234,0.04823854,-0.026032293,0.14933725,0.6607997,-9.394848,-0.8283938
6.2682185,4.6145964,0.04823854,-0.026032293,0.14933725,0.6607997,-9.394848,-0.8283938
6.268255,4.614689,0.051434334,-0.030293351,0.1599899,0.6607997,-9.361329,-0.7422025
6.268292,4.6147823,0.051434334,-0.030293351,0.1599899,0.6607997,-9.361329,-0.7422025
6.268338,4.6148787,0.05356486,-0.03242388,0.16851202,0.63206923,-9.3661175,-0.7469909
6.268384,4.6149745,0.05356486,-0.03242388,0.16851202,0.63206923,-9.3661175,-0.7469909
6.2684407,4.615073,0.05356486,-0.035619672,0.17703412,0.59376204,-9.323022,-0.7422025
6.2684975,4.615172,0.05356486,-0.035619672,0.17703412,0.59376204,-9.323022,-0.7422025
6.2685523,4.615257,0.054630127,-0.03881547,0.18449098,0.5746084,-9.299079,-0.80445176
6.2686076,4.615342,0.054630127,-0.03881547,0.18449098,0.5746084,-9.299079,-0.80445176
6.268675,4.6154356,0.05356486,-0.040945996,0.19088256,0.5315128,-9.337387,-0.78050977
6.268743,4.615531,0.05356486,-0.040945996,0.19088256,0.5315128,-9.337387,-0.78050977
6.268808,4.6156015,0.051434334,-0.043076526,0.19833942,0.5746084,-9.356541,-0.842759
6.2688727,4.615673,0.051434334,-0.043076526,0.19833942,0.5746084,-9.356541,-0.842759
6.268943,4.615735,0.04823854,-0.043076526,0.204731,0.5746084,-9.404425,-0.866701
