Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.2439556,4.9198456,-0.07213634,-0.054794434,0.05133292,0.17717093,-9.811439,2.3750482
6.2440567,4.919859,-0.07213634,-0.054794434,0.05133292,0.17717093,-9.811439,2.3750482
6.2441835,4.919848,-0.077462666,-0.05372917,0.03854975,0.11971009,-9.878476,2.2744915
6.2443094,4.919837,-0.077462666,-0.05372917,0.03854975,0.11971009,-9.878476,2.2744915
6.2444224,4.9198256,-0.08065846,-0.05692496,0.027897105,0.12449849,-9.873688,2.27928
6.2445345,4.9198136,-0.08065846,-0.05692496,0.027897105,0.12449849,-9.873688,2.27928
6.2446337,4.9198036,-0.08172372,-0.062251285,0.020440254,0.17717093,-9.873688,2.255338
6.2447324,4.919794,-0.08172372,-0.062251285,0.020440254,0.17717093,-9.873688,2.255338
6.244844,4.9197664,-0.08278899,-0.06864287,0.012983402,0.06703765,-9.830592,2.2361844
6.2449555,4.919739,-0.08278899,-0.06864287,0.012983402,0.06703765,-9.830592,2.2361844
6.2450614,4.9197083,-0.08278899,-0.077164985,0.0065918155,0.009576807,-9.725247,2.2266076
6.2451673,4.9196777,-0.08278899,-0.077164985,0.0065918155,0.009576807,-9.725247,2.2266076
6.2452636,4.919652,-0.08172372,-0.0856871,0.0023307577,0.01436521,-9.691729,2.2361844
6.2453594,4.9196267,-0.08172372,-0.0856871,0.0023307577,0.01436521,-9.691729,2.2361844
6.2454433,4.919609,-0.08172372,-0.093143955,0.0012654932,0.05746084,-9.643845,2.2409728
6.2455273,4.919591,-0.08172372,-0.093143955,0.0012654932,0.05746084,-9.643845,2.2409728
6.2456107,4.91957,-0.08172372,-0.10273133,-0.0008650357,0.076614454,-9.667787,2.2170308
6.245694,4.919549,-0.08172372,-0.10273133,-0.0008650357,0.076614454,-9.667787,2.2170308
6.245767,4.919533,-0.08065846,-0.11231872,-0.0051260935,0.15801731,-9.643845,2.1739352
6.24584,4.9195166,-0.08065846,-0.11231872,-0.0051260935,0.15801731,-9.643845,2.1739352
6.2458997,4.91951,-0.07852793,-0.12084083,-0.0051260935,0.20590134,-9.725247,2.1883004
6.245959,4.919503,-0.07852793,-0.12084083,-0.0051260935,0.20590134,-9.725247,2.1883004
6.2460213,4.9194965,-0.075332135,-0.12936294,-0.0051260935,0.20111294,-9.706094,2.1739352
6.2460837,4.91949,-0.075332135,-0.12936294,-0.0051260935,0.20111294,-9.706094,2.1739352
6.2461257,4.9194965,-0.07213634,-0.13788506,-0.0051260935,0.30645782,-9.768343,2.1260512
6.246167,4.919503,-0.07213634,-0.13788506,-0.0051260935,0.30645782,-9.768343,2.1260512
6.246093,4.9195247,-0.07000581,-0.14534192,-0.008321887,0.40222588,-9.782708,2.1404164
6.246019,4.9195466,-0.07000581,-0.14534192,-0.008321887,0.40222588,-9.782708,2.1404164
6.2459474,4.919571,-0.06787529,-0.15066823,-0.010452416,0.40222588,-9.840169,2.15957
6.245877,4.9195957,-0.06787529,-0.15066823,-0.010452416,0.40222588,-9.840169,2.15957
6.2456927,4.9195256,-0.06467949,-0.15599456,-0.01151768,0.47405192,-9.883265,2.078167
6.2456927,4.9195256,-0.06467949,-0.15599456,-0.01151768,0.47405192,-9.883265,2.078167
6.2453175,4.919383,-0.060418434,-0.15919036,-0.012582945,0.45010993,-9.883265,2.0733786
6.2451363,4.919314,-0.060418434,-0.15919036,-0.012582945,0.45010993,-9.883265,2.0733786
6.244952,4.9192653,-0.057222642,-0.16238615,-0.015778739,0.51235914,-9.907207,2.0925324
6.2447653,4.919216,-0.057222642,-0.16238615,-0.015778739,0.51235914,-9.907207,2.0925324
6.244588,4.919114,-0.052961584,-0.16451667,-0.017909266,0.48362875,-9.902418,2.0446482
6.24441,4.9190125,-0.052961584,-0.16451667,-0.017909266,0.48362875,-9.902418,2.0446482
6.2442203,4.9189577,-0.04763526,-0.16771246,-0.015778739,0.50278234,-9.916783,2.078167
6.2440305,4.918904,-0.04763526,-0.16771246,-0.015778739,0.50278234,-9.916783,2.078167
6.243845,4.918859,-0.042308938,-0.16771246,-0.01151768,0.521936,-9.902418,2.078167
6.24366,4.9188147,-0.042308938,-0.16771246,-0.01151768,0.521936,-9.902418,2.078167
6.243481,4.9187517,-0.035917353,-0.1666472,-0.0072566224,0.45968673,-9.854534,2.054225
6.243303,4.9186897,-0.035917353,-0.1666472,-0.0072566224,0.45968673,-9.854534,2.054225
6.2431297,4.9186363,-0.029525764,-0.16451667,-0.0019303001,0.4165911,-9.892841,2.0685902
6.2429557,4.918586,-0.029525764,-0.16451667,-0.0019303001,0.4165911,-9.892841,2.0685902
