Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
5.8738856,4.6702795,0.0045626974,-0.026032293,0.06305083,3.9217024,-8.7532015,-0.4309563
5.8738527,4.670191,0.003497433,-0.027097559,0.0609203,3.9312792,-8.762778,-0.45968673
5.8738203,4.6701035,0.003497433,-0.027097559,0.0609203,3.9312792,-8.762778,-0.45968673
5.873807,4.670002,0.001366904,-0.027097559,0.0609203,3.9360676,-8.738836,-0.51235914
5.8737936,4.669901,0.001366904,-0.027097559,0.0609203,3.9360676,-8.738836,-0.51235914
5.873761,4.6698084,-0.0007636249,-0.027097559,0.0609203,3.9360676,-8.714894,-0.47884035
5.8737288,4.6697164,-0.0007636249,-0.027097559,0.0609203,3.9360676,-8.714894,-0.47884035
5.873695,4.669623,-0.0018288894,-0.027097559,0.059855036,3.9360676,-8.695741,-0.48362875
5.8736606,4.66953,-0.0018288894,-0.027097559,0.059855036,3.9360676,-8.695741,-0.48362875
5.873632,4.6694336,-0.0018288894,-0.023901764,0.058789775,3.9264908,-8.7053175,-0.48841715
5.873603,4.6693373,-0.0018288894,-0.023901764,0.058789775,3.9264908,-8.7053175,-0.48841715
5.8735843,4.669235,-0.0018288894,-0.023901764,0.05772451,3.8881836,-8.690952,-0.48362875
5.8735657,4.6691327,-0.0018288894,-0.023901764,0.05772451,3.8881836,-8.690952,-0.48362875
5.873518,4.6690497,-0.0018288894,-0.023901764,0.05772451,3.9312792,-8.686164,-0.46447513
5.8734703,4.6689663,-0.0018288894,-0.023901764,0.05772451,3.9312792,-8.686164,-0.46447513
5.873438,4.6688433,-0.0018288894,-0.0228365,0.05772451,3.8977604,-8.6813755,-0.48362875
5.873413,4.668749,-0.0018288894,-0.0228365,0.05772451,3.8977604,-8.6813755,-0.48362875
5.873401,4.668664,-0.0018288894,-0.021771235,0.05772451,3.916914,-8.700529,-0.521936
5.8733873,4.668564,-0.0018288894,-0.021771235,0.05772451,3.916914,-8.700529,-0.521936
5.8733487,4.668476,-0.0018288894,-0.018575443,0.05772451,3.940856,-8.6813755,-0.49320555
5.8733096,4.6683884,-0.0018288894,-0.018575443,0.05772451,3.940856,-8.6813755,-0.49320555
5.873257,4.668313,-0.0018288894,-0.015379649,0.05772451,3.940856,-8.695741,-0.46447513
5.873205,4.6682377,-0.0018288894,-0.015379649,0.05772451,3.940856,-8.695741,-0.46447513
5.873179,4.6681447,-0.0007636249,-0.014314385,0.058789775,3.940856,-8.710106,-0.51235914
5.8731527,4.6680527,-0.0007636249,-0.014314385,0.058789775,3.940856,-8.710106,-0.51235914
5.873177,4.667944,0.00030163955,-0.012183856,0.059855036,3.86903,-8.748413,-0.5363012
5.8732014,4.6678348,0.00030163955,-0.012183856,0.059855036,3.86903,-8.748413,-0.5363012
5.873142,4.667777,0.001366904,-0.010053327,0.0609203,3.9121256,-8.748413,-0.4309563
5.8730817,4.66772,0.001366904,-0.010053327,0.0609203,3.9121256,-8.748413,-0.4309563
5.873065,4.667629,0.001366904,-0.007922798,0.0641161,3.9217024,-8.781932,-0.48362875
5.873048,4.6675396,0.001366904,-0.007922798,0.0641161,3.9217024,-8.781932,-0.48362875
5.8730526,4.667441,0.001366904,-0.0068575335,0.06518136,3.9073372,-8.781932,-0.50757074
5.8730574,4.667342,0.001366904,-0.0068575335,0.06518136,3.9073372,-8.781932,-0.50757074
5.873056,4.6672463,0.001366904,-0.0068575335,0.06624663,3.9073372,-8.796297,-0.48841715
5.8730545,4.667151,0.001366904,-0.0068575335,0.06624663,3.9073372,-8.796297,-0.48841715
5.873014,4.6670837,0.0024321685,-0.005792269,0.06944242,3.9264908,-8.815451,-0.44532153
5.872973,4.6670175,0.0024321685,-0.005792269,0.06944242,3.9264908,-8.815451,-0.44532153
5.8729415,4.6669497,0.0045626974,-0.005792269,0.07476874,3.940856,-8.853758,-0.45010993
5.872909,4.6668825,0.0045626974,-0.005792269,0.07476874,3.940856,-8.853758,-0.45010993
5.872889,4.6668096,0.005627962,-0.005792269,0.0790298,3.9552212,-8.868123,-0.46447513
5.872868,4.6667376,0.005627962,-0.005792269,0.0790298,3.9552212,-8.868123,-0.46447513
5.873043,4.666661,0.005627962,-0.0047270046,0.08435612,3.86903,-8.925584,-0.4213795
5.873215,4.666583,0.005627962,-0.0047270046,0.08435612,3.86903,-8.925584,-0.4213795
5.873406,4.666667,0.0066932263,-0.00366174,0.09074771,3.8402996,-8.939949,-0.37828386
5.873595,4.6667514,0.0066932263,-0.00366174,0.09074771,3.8402996,-8.939949,-0.37828386
5.873589,4.666683,0.0077584907,-0.0025964756,0.0939435,3.8977604,-8.959103,-0.41180268
5.8735714,4.666625,0.0077584907,-0.0025964756,0.0939435,3.8977604,-8.959103,-0.41180268
5.873621,4.6665325,0.0077584907,-0.0015312112,0.09820456,3.9121256,-8.925584,-0.46447513
5.873669,4.6664395,0.0077584907,-0.0015312112,0.09820456,3.9121256,-8.925584,-0.46447513
5.87364,4.6664057,0.0066932263,-0.0015312112,0.10033509,3.9121256,-8.901642,-0.4213795
5.87361,4.666372,0.0066932263,-0.0015312112,0.10033509,3.9121256,-8.901642,-0.4213795
5.8736324,4.666467,0.005627962,-0.0025964756,0.10033509,3.9121256,-8.935161,-0.38307226
5.873653,4.666561,0.005627962,-0.0025964756,0.10033509,3.9121256,-8.935161,-0.38307226
5.873778,4.6666727,0.003497433,-0.0025964756,0.10140035,3.86903,-8.920795,-0.38307226
5.873899,4.6667833,0.003497433,-0.0025964756,0.10140035,3.86903,-8.920795,-0.38307226
5.874035,4.6666813,0.001366904,-0.0015312112,0.10140035,3.86903,-8.949526,-0.45489833
5.8741684,4.6665797,0.001366904,-0.0015312112,0.10140035,3.86903,-8.949526,-0.45489833
5.874174,4.6666584,-0.0007636249,-0.00046594674,0.10140035,3.9312792,-8.939949,-0.37349546
5.8741794,4.666738,-0.0007636249,-0.00046594674,0.10140035,3.9312792,-8.939949,-0.37349546
5.8742414,4.6668425,-0.0007636249,0.0016645822,0.10033509,3.8977604,-8.954314,-0.37828386
5.8743014,4.6669464,-0.0007636249,0.0016645822,0.10033509,3.8977604,-8.954314,-0.37828386
5.8744287,4.667055,-0.0007636249,0.003795111,0.10140035,3.86903,-8.944737,-0.37349546
5.8745556,4.667165,-0.0007636249,0.003795111,0.10140035,3.86903,-8.944737,-0.37349546
5.8745394,4.6671057,0.00030163955,0.00592564,0.09820456,3.964798,-8.978256,-0.4405331
5.874522,4.6670475,0.00030163955,0.00592564,0.09820456,3.964798,-8.978256,-0.4405331
5.874522,4.6669736,0.001366904,0.008056169,0.0939435,3.9025488,-8.954314,-0.4213795
5.87452,4.6669006,0.001366904,0.008056169,0.0939435,3.9025488,-8.954314,-0.4213795
5.874577,4.6670146,0.003497433,0.008056169,0.09074771,3.8881836,-8.930372,-0.35913026
5.8746324,4.6671267,0.003497433,0.008056169,0.09074771,3.8881836,-8.930372,-0.35913026
5.8745813,4.667164,0.0066932263,0.009121433,0.08542138,3.940856,-8.920795,-0.39264908
5.8745303,4.6672,0.0066932263,0.009121433,0.08542138,3.940856,-8.920795,-0.39264908
5.874574,4.667316,0.0077584907,0.0069909045,0.0790298,3.9312792,-8.973468,-0.29688102
5.874617,4.667432,0.0077584907,0.0069909045,0.0790298,3.9312792,-8.973468,-0.29688102
5.8746424,4.667548,0.010954284,0.00592564,0.07263821,3.9743748,-8.99741,-0.2633622
5.8746676,4.667663,0.010954284,0.00592564,0.07263821,3.9743748,-8.99741,-0.2633622
5.874685,4.66778,0.013084813,0.0048603755,0.06731189,3.940856,-8.963891,-0.30166942
5.8747015,4.6678963,0.013084813,0.0048603755,0.06731189,3.940856,-8.963891,-0.30166942
5.874746,4.6680217,0.016280606,0.003795111,0.061985567,3.916914,-8.978256,-0.24420857
5.8747897,4.6681476,0.016280606,0.003795111,0.061985567,3.916914,-8.978256,-0.24420857
5.874799,4.668269,0.018411135,0.003795111,0.056659244,3.9600096,-8.963891,-0.25378537
5.8748074,4.668391,0.018411135,0.003795111,0.056659244,3.9600096,-8.963891,-0.25378537
5.874797,4.668509,0.02160693,0.003795111,0.056659244,3.9312792,-8.954314,-0.33039984
5.8747854,4.668627,0.02160693,0.003795111,0.056659244,3.9312792,-8.954314,-0.33039984
5.874818,4.6687584,0.022672193,0.003795111,0.05346345,3.916914,-8.992621,-0.29209262
5.87485,4.66889,0.022672193,0.003795111,0.05346345,3.916914,-8.992621,-0.29209262
5.8748293,4.6690087,0.023737457,0.003795111,0.05026766,3.916914,-8.935161,-0.33518824
5.8748083,4.669127,0.023737457,0.003795111,0.05026766,3.916914,-8.935161,-0.33518824
5.8747864,4.6692443,0.023737457,0.0016645822,0.049202394,3.940856,-8.978256,-0.33039984
5.8747635,4.6693616,0.023737457,0.0016645822,0.049202394,3.940856,-8.978256,-0.33039984
5.8747,4.669451,0.023737457,0.0005993177,0.047071867,3.9456444,-8.944737,-0.34955344
5.8746357,4.6695404,0.023737457,0.0005993177,0.047071867,3.9456444,-8.944737,-0.34955344
5.8745985,4.6696525,0.023737457,0.0005993177,0.04387607,3.9312792,-8.896853,-0.31124622
5.8745613,4.6697636,0.023737457,0.0005993177,0.04387607,3.9312792,-8.896853,-0.31124622
5.87452,4.6698737,0.023737457,-0.0025964756,0.040680278,3.964798,-8.8777,-0.272939
5.8744783,4.669983,0.023737457,-0.0025964756,0.040680278,3.964798,-8.8777,-0.272939
5.8744097,4.6700726,0.023737457,-0.005792269,0.03854975,3.9456444,-8.916007,-0.33518824
5.87434,4.670162,0.023737457,-0.005792269,0.03854975,3.9456444,-8.916007,-0.33518824
5.874257,4.670237,0.023737457,-0.007922798,0.03641922,3.9600096,-8.911219,-0.33997664
5.874173,4.670312,0.023737457,-0.007922798,0.03641922,3.9600096,-8.911219,-0.33997664
5.8741374,4.6704235,0.023737457,-0.008988062,0.03641922,3.9695864,-8.920795,-0.2681506
5.8741016,4.670535,0.023737457,-0.008988062,0.03641922,3.9695864,-8.920795,-0.2681506
5.874008,4.6705956,0.025867987,-0.010053327,0.03641922,3.9552212,-8.901642,-0.34955344
5.873915,4.670656,0.025867987,-0.010053327,0.03641922,3.9552212,-8.901642,-0.34955344
5.873859,4.670758,0.024802722,-0.010053327,0.035353955,3.9504328,-8.911219,-0.31124622
5.873802,4.670859,0.024802722,-0.010053327,0.035353955,3.9504328,-8.911219,-0.31124622
5.873727,4.670946,0.026933251,-0.012183856,0.03428869,3.964798,-8.848969,-0.30645782
5.873651,4.6710334,0.026933251,-0.012183856,0.03428869,3.964798,-8.848969,-0.30645782
5.873609,4.671144,0.027998514,-0.01324912,0.03641922,3.9743748,-8.916007,-0.272939
5.8735666,4.671255,0.027998514,-0.01324912,0.03641922,3.9743748,-8.916007,-0.272939
5.873465,4.671298,0.027998514,-0.012183856,0.035353955,3.940856,-8.916007,-0.35913026
5.8733635,4.6713395,0.027998514,-0.012183856,0.035353955,3.940856,-8.916007,-0.35913026
5.873272,4.6713166,0.027998514,-0.012183856,0.035353955,3.9695864,-8.935161,-0.39264908
5.87318,4.671294,0.027998514,-0.012183856,0.035353955,3.9695864,-8.935161,-0.39264908
5.8731127,4.671388,0.027998514,-0.012183856,0.03641922,3.940856,-8.882488,-0.320823
5.873045,4.6714816,0.027998514,-0.012183856,0.03641922,3.940856,-8.882488,-0.320823
5.8729906,4.6715875,0.027998514,-0.012183856,0.035353955,3.9552212,-8.916007,-0.30645782
5.872935,4.6716948,0.027998514,-0.012183856,0.035353955,3.9552212,-8.916007,-0.30645782
5.872884,4.671798,0.027998514,-0.012183856,0.035353955,3.9360676,-8.920795,-0.320823
5.8728304,4.671904,0.027998514,-0.012183856,0.035353955,3.9360676,-8.920795,-0.320823
5.872754,4.67199,0.02906378,-0.012183856,0.03641922,3.9504328,-8.959103,-0.33997664
5.872677,4.6720757,0.02906378,-0.012183856,0.03641922,3.9504328,-8.959103,-0.33997664
5.872577,4.672113,0.02906378,-0.012183856,0.03854975,3.9456444,-8.973468,-0.35913026
5.872477,4.6721487,0.02906378,-0.012183856,0.03854975,3.9456444,-8.973468,-0.35913026
5.872409,4.672243,0.030129045,-0.012183856,0.037484486,3.9839516,-8.973468,-0.320823
5.87234,4.6723375,0.030129045,-0.012183856,0.037484486,3.9839516,-8.973468,-0.320823
5.872263,4.6723022,0.032259572,-0.012183856,0.037484486,3.9312792,-8.939949,-0.37349546
5.8721857,4.672267,0.032259572,-0.012183856,0.037484486,3.9312792,-8.939949,-0.37349546
5.8721156,4.6722264,0.034390103,-0.012183856,0.037484486,3.9791632,-8.939949,-0.40222588
5.8720446,4.672185,0.034390103,-0.012183856,0.037484486,3.9791632,-8.939949,-0.40222588
5.872007,4.672124,0.03545537,-0.012183856,0.035353955,3.9504328,-8.949526,-0.40701428
5.8719687,4.6720624,0.03545537,-0.012183856,0.035353955,3.9504328,-8.949526,-0.40701428
5.8718953,4.6720266,0.03652063,-0.012183856,0.035353955,3.9935284,-8.892065,-0.4165911
5.871821,4.671991,0.03652063,-0.012183856,0.035353955,3.9935284,-8.892065,-0.4165911
5.871748,4.671954,0.03865116,-0.012183856,0.03428869,3.9552212,-8.925584,-0.39264908
5.871676,4.671917,0.03865116,-0.012183856,0.03428869,3.9552212,-8.925584,-0.39264908
5.87162,4.671869,0.040781688,-0.01324912,0.033223428,3.9552212,-8.920795,-0.40701428
5.8715644,4.67182,0.040781688,-0.01324912,0.033223428,3.9552212,-8.920795,-0.40701428
5.871468,4.671899,0.041846953,-0.014314385,0.031092897,3.9600096,-8.892065,-0.33997664
5.8713717,4.671977,0.041846953,-0.014314385,0.031092897,3.9600096,-8.892065,-0.33997664
5.8713717,4.671977,0.04291222,-0.015379649,0.02896237,4.0414124,-8.892065,-0.31124622
5.8713717,4.671977,0.04291222,-0.015379649,0.02896237,4.0414124,-8.892065,-0.31124622
5.871081,4.672227,0.043977484,-0.015379649,0.02683184,4.012682,-8.863335,-0.41180268
5.8709884,4.6722054,0.043977484,-0.015379649,0.02683184,4.012682,-8.863335,-0.41180268
5.8709884,4.6722054,0.043977484,-0.015379649,0.02683184,4.012682,-8.863335,-0.41180268
5.870855,4.6721196,0.04291222,-0.015379649,0.027897105,3.9504328,-8.8777,-0.40222588
5.87082,4.6720614,0.04291222,-0.014314385,0.027897105,3.964798,-8.8777,-0.45489833
5.8707843,4.672002,0.04291222,-0.014314385,0.027897105,3.964798,-8.8777,-0.45489833
5.870727,4.6719522,0.04291222,-0.01324912,0.027897105,3.9935284,-8.872911,-0.45010993
5.870671,4.671903,0.04291222,-0.01324912,0.027897105,3.9935284,-8.872911,-0.45010993
5.8706064,4.671859,0.041846953,-0.01324912,0.030027634,3.9791632,-8.834604,-0.4357447
5.870542,4.671814,0.041846953,-0.01324912,0.030027634,3.9791632,-8.834604,-0.4357447
5.8705444,4.671742,0.039716423,-0.014314385,0.02896237,3.940856,-8.901642,-0.48841715
5.870547,4.671669,0.039716423,-0.014314385,0.02896237,3.940856,-8.901642,-0.48841715
5.8704667,4.671631,0.037585896,-0.015379649,0.027897105,3.9552212,-8.848969,-0.40222588
5.870387,4.6715927,0.037585896,-0.015379649,0.027897105,3.9552212,-8.848969,-0.40222588
5.8703623,4.671522,0.03545537,-0.01324912,0.030027634,3.98874,-8.853758,-0.521936
5.8703375,4.6714516,0.03545537,-0.01324912,0.030027634,3.98874,-8.853758,-0.521936
5.8703237,4.6713758,0.032259572,-0.014314385,0.032158162,3.9791632,-8.887277,-0.51235914
5.8703094,4.6712995,0.032259572,-0.014314385,0.032158162,3.9791632,-8.887277,-0.51235914
5.8702884,4.6712227,0.02906378,-0.014314385,0.03428869,3.9695864,-8.8777,-0.47884035
5.870268,4.6711464,0.02906378,-0.014314385,0.03428869,3.9695864,-8.8777,-0.47884035
5.870253,4.6710668,0.027998514,-0.014314385,0.035353955,3.9552212,-8.863335,-0.47884035
5.8702383,4.6709876,0.027998514,-0.014314385,0.035353955,3.9552212,-8.863335,-0.47884035
5.870228,4.670904,0.024802722,-0.014314385,0.037484486,3.9695864,-8.820239,-0.5410896
5.870218,4.670821,0.024802722,-0.014314385,0.037484486,3.9695864,-8.820239,-0.5410896
5.8702626,4.6707296,0.022672193,-0.01324912,0.042810805,3.8642416,-8.810662,-0.6464345
5.8703074,4.670638,0.022672193,-0.01324912,0.042810805,3.8642416,-8.810662,-0.6464345
5.8703556,4.670544,0.018411135,-0.010053327,0.04813713,3.8786068,-8.834604,-0.6655881
5.8704042,4.67045,0.018411135,-0.010053327,0.04813713,3.8786068,-8.834604,-0.6655881
5.870451,4.6703515,0.012019549,-0.0068575335,0.05026766,3.9121256,-8.892065,-0.61770403
5.8704977,4.6702523,0.012019549,-0.0068575335,0.05026766,3.9121256,-8.892065,-0.61770403
