Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.0775237,4.430541,0.3174124,0.03523805,-0.37439504,1.9026504,0.57597184,3.5362606
6.0771008,4.4309216,0.31634715,0.030976992,-0.3754603,1.9225191,0.5378647,3.4702535
6.076678,4.4313025,0.31634715,0.030976992,-0.3754603,1.9184436,0.538064,3.4664936
6.076256,4.4316816,0.31634715,0.0277812,-0.37439504,1.8904406,0.66275597,3.4100766
6.0758333,4.432061,0.31634715,0.0277812,-0.37439504,1.8863711,0.6629474,3.4063232
6.075417,4.4324393,0.3152819,0.024585407,-0.37119925,1.8871512,0.61525774,3.4839947
6.0749993,4.4328194,0.3152819,0.024585407,-0.37119925,1.8831257,0.6154525,3.48025
6.0745873,4.4331946,0.31315136,0.02032435,-0.36693817,1.8408563,0.63958526,3.4286554
6.0741763,4.43357,0.31315136,0.02032435,-0.36693817,1.8368982,0.63977385,3.4249513
6.073771,4.433944,0.31102082,0.018193819,-0.36267713,1.8090562,0.63518095,3.5218198
6.073366,4.4343185,0.31102082,0.018193819,-0.36267713,1.8051568,0.6353724,3.5181322
6.0729637,4.4346876,0.30675977,0.016063292,-0.35948133,1.8204391,0.6211884,3.4761808
6.0725617,4.435057,0.30675977,0.016063292,-0.35948133,1.816568,0.621367,3.4725351
6.072162,4.4354224,0.30249873,0.013932762,-0.35628554,1.764842,0.6263249,3.3779466
6.0717635,4.435787,0.30249873,0.013932762,-0.35628554,1.7610075,0.62649345,3.3743458
6.07137,4.436147,0.29823765,0.010736968,-0.35202447,1.8051041,0.63623214,3.4617677
6.0709763,4.4365077,0.29823765,0.010736968,-0.35202447,1.8013165,0.6363945,3.4582133
6.070585,4.4368625,0.29291135,0.008606439,-0.34989396,1.8214928,0.5742948,3.4547083
6.070194,4.4372168,0.29291135,0.008606439,-0.34989396,1.8177352,0.5744364,3.451204
6.069804,4.4375653,0.28758502,0.0043453816,-0.34882867,1.8187742,0.58893204,3.3950887
6.069414,4.437914,0.28758502,0.0043453816,-0.34882867,1.815026,0.58905745,3.3916442
6.0690284,4.438257,0.28332394,0.0011495883,-0.34563288,1.8017365,0.5795982,3.3499365
6.068642,4.438601,0.28332394,0.0011495883,-0.34563288,1.7980225,0.57971644,3.3465376
6.068258,4.4389415,0.28012815,-0.0009809406,-0.34350237,1.8326365,0.5463054,3.3575346
6.067874,4.4392815,0.28012815,-0.0009809406,-0.34350237,1.8289461,0.5464096,3.354168
6.067495,4.4396186,0.27693236,8.432381e-05,-0.3392413,1.8348783,0.5034213,3.3747761
6.0671153,4.4399557,0.27693236,8.432381e-05,-0.3392413,1.8312298,0.5035231,3.3714356
6.066738,4.440291,0.27373657,0.0011495883,-0.3360455,1.8036629,0.5131991,3.3346002
6.0663614,4.4406257,0.27373657,0.0011495883,-0.3360455,1.800045,0.51329637,3.3312888
6.065986,4.4409575,0.27054077,0.0022148527,-0.3328497,1.8155887,0.53253937,3.2513938
6.0656104,4.441289,0.27054077,0.0022148527,-0.3328497,1.8119792,0.53262305,3.2481055
6.065239,4.441621,0.26947552,0.0043453816,-0.32965392,1.7892594,0.49441028,3.3358066
6.064868,4.4419527,0.26947552,0.0043453816,-0.32965392,1.7856929,0.49449944,3.3325195
6.0644994,4.442283,0.26734498,0.005410646,-0.32645813,1.8156711,0.49458933,3.3867137
6.0641313,4.4426126,0.26734498,0.005410646,-0.32645813,1.8121364,0.49467683,3.3834543
6.0637655,4.4429417,0.26521447,0.007541175,-0.32326233,1.751165,0.52349305,3.327529
6.0634003,4.44327,0.26521447,0.007541175,-0.32326233,1.7476542,0.5235801,3.3242776
6.063034,4.4435983,0.2641492,0.008606439,-0.32219708,1.7728662,0.50450397,3.2444186
6.062667,4.443926,0.2641492,0.008606439,-0.32219708,1.7693456,0.5045781,3.2411695
6.0623035,4.444251,0.2609534,0.011802233,-0.32006654,1.7802203,0.46155453,3.3193536
6.0619397,4.444577,0.2609534,0.011802233,-0.32006654,1.7767264,0.4616263,3.3161316
6.061577,4.4449015,0.2588229,0.014998026,-0.31687075,1.7445154,0.48084688,3.2123642
6.0612144,4.4452257,0.2588229,0.014998026,-0.31687075,1.741034,0.48091197,3.2091527
6.060855,4.4455476,0.2556271,0.016063292,-0.31367496,1.7711011,0.4522457,3.2586439
6.0604954,4.445869,0.2556271,0.016063292,-0.31367496,1.7676504,0.45230436,3.2554595
6.0601363,4.4461894,0.25349656,0.018193819,-0.3126097,1.7498395,0.4379964,3.2235606
6.059777,4.44651,0.25349656,0.018193819,-0.3126097,1.7463915,0.43804812,3.2203844
6.059419,4.446825,0.24817023,0.02032435,-0.31047916,1.7429618,0.4045713,3.183744
6.0590615,4.4471407,0.24817023,0.02032435,-0.31047916,1.7395293,0.40461326,3.1806207
6.058703,4.447452,0.24390917,0.022454876,-0.3094139,1.7887608,0.4525218,3.2110438
6.0583453,4.4477634,0.24390917,0.022454876,-0.3094139,1.7853283,0.4525447,3.2079585
6.057988,4.44807,0.23858285,0.023520142,-0.30834863,1.7627501,0.46692204,3.2097058
6.057631,4.448376,0.23858285,0.023520142,-0.30834863,1.7593234,0.46693087,3.2066612
6.0572734,4.4486794,0.23432179,0.024585407,-0.30834863,1.7846246,0.39031482,3.2132292
6.056916,4.4489813,0.23432179,0.024585407,-0.30834863,1.781203,0.3903103,3.2102275
6.0565586,4.44928,0.23006073,0.02565067,-0.30834863,1.7969248,0.3950789,3.212047
6.0562005,4.449579,0.23006073,0.02565067,-0.30834863,1.793491,0.39505863,3.2090771
6.0558405,4.449874,0.22686493,0.026715934,-0.31047916,1.7660995,0.38544798,3.1869795
6.055481,4.450169,0.22686493,0.026715934,-0.31047916,1.7626543,0.38540936,3.1840348
6.055122,4.450461,0.22153862,0.0277812,-0.31047916,1.7113281,0.39015222,3.2146525
6.054764,4.450752,0.22153862,0.0277812,-0.31047916,1.7078928,0.39010406,3.211754
6.054405,4.451039,0.21834283,0.0277812,-0.3094139,1.7379771,0.4187739,3.2184615
6.054047,4.451327,0.21834283,0.0277812,-0.3094139,1.7345425,0.4187119,3.2155914
6.053691,4.4516125,0.2162123,0.0277812,-0.30834863,1.711976,0.40428495,3.2606254
6.0533347,4.4518986,0.2162123,0.0277812,-0.30834863,1.7085636,0.4042201,3.2577717
6.0529795,4.4521832,0.21408176,0.028846465,-0.3094139,1.6285444,0.4137287,3.3028135
6.0526237,4.4524684,0.21408176,0.028846465,-0.3094139,1.6251396,0.41365933,3.2999723
6.0522685,4.45275,0.21195124,0.0277812,-0.30834863,1.6504661,0.4423082,3.2492688
6.051913,4.4530325,0.21195124,0.0277812,-0.30834863,1.6470588,0.4422288,3.2464511
6.0515614,4.45331,0.20769018,0.026715934,-0.30621812,1.6149614,0.44214344,3.2867703
6.0512085,4.453589,0.20769018,0.026715934,-0.30621812,1.6115816,0.44205427,3.2839828
6.050862,4.4538636,0.20449439,0.02565067,-0.30408758,1.5843207,0.37972236,3.362647
6.050514,4.454139,0.20449439,0.02565067,-0.30408758,1.5809935,0.3796332,3.3598955
6.05017,4.4544106,0.2012986,0.022454876,-0.3008918,1.6064272,0.3939054,3.347608
6.0498257,4.454682,0.2012986,0.022454876,-0.3008918,1.6031295,0.39381337,3.344898
6.0494823,4.454951,0.19916807,0.02032435,-0.3008918,1.5806893,0.4032879,3.351785
6.049139,4.4552197,0.19916807,0.02032435,-0.3008918,1.5774033,0.40318465,3.349093
6.0487986,4.4554863,0.19703753,0.018193819,-0.29876125,1.578936,0.4126582,3.4086776
6.048458,4.455753,0.19703753,0.018193819,-0.29876125,1.5756776,0.41255498,3.4060109
6.048121,4.4560165,0.19490701,0.014998026,-0.29556546,1.5868137,0.4316001,3.3123994
6.0477834,4.4562798,0.19490701,0.014998026,-0.29556546,1.5835822,0.43149066,3.3097618
6.047449,4.456541,0.19171122,0.014998026,-0.29236966,1.5612319,0.41701508,3.3310914
6.0471153,4.456802,0.19171122,0.014998026,-0.29236966,1.5580416,0.4169042,3.328485
6.0467825,4.457059,0.18745016,0.014998026,-0.29023916,1.5787976,0.43593764,3.3067613
6.0464506,4.457315,0.18745016,0.014998026,-0.29023916,1.5756198,0.4358151,3.3041956
6.046121,4.457568,0.18425436,0.011802233,-0.28704333,1.5820472,0.4309013,3.2872965
6.0457926,4.4578204,0.18425436,0.011802233,-0.28704333,1.5789032,0.43077397,3.284766
6.045467,4.45807,0.18105857,0.007541175,-0.28597808,1.561425,0.40670085,3.3445215
6.045141,4.4583187,0.18105857,0.007541175,-0.28597808,1.5583111,0.40656877,3.342026
6.044818,4.4585633,0.17786278,0.0043453816,-0.28384754,1.5647966,0.3968544,3.296475
6.0444946,4.4588084,0.17786278,0.0043453816,-0.28384754,1.5617052,0.39671373,3.294016
6.0441737,4.459049,0.17360172,0.0022148527,-0.28171703,1.5730009,0.36304975,3.2724502
6.0438523,4.45929,0.17360172,0.0022148527,-0.28171703,1.5699301,0.36290145,3.2700348
6.043533,4.4595256,0.16934066,8.432381e-05,-0.28171703,1.5620853,0.3340106,3.2676663
6.0432124,4.4597616,0.16934066,8.432381e-05,-0.28171703,1.559026,0.33385158,3.265296
6.042891,4.4599934,0.16507961,8.432381e-05,-0.28065175,1.6277795,0.27621603,3.2198656
6.042558,4.4602337,0.16507961,8.432381e-05,-0.28065175,1.6245993,0.2760353,3.2174506
6.0422497,4.4604545,0.1618838,8.432381e-05,-0.28065175,1.597708,0.24234176,3.23917
6.041932,4.4606814,0.1618838,8.432381e-05,-0.28065175,1.5946743,0.24215889,3.236881
6.0416107,4.460907,0.15762275,0.0022148527,-0.28171703,1.5628716,0.19407916,3.1675687
6.0412893,4.4611325,0.15762275,0.0022148527,-0.28171703,1.559801,0.19388223,3.165294
6.0409718,4.461356,0.15549222,0.0043453816,-0.2795865,1.5328265,0.17932153,3.2348638
6.040654,4.4615803,0.15549222,0.0043453816,-0.2795865,1.5297915,0.17912722,3.2326062
6.040334,4.461805,0.15549222,0.007541175,-0.28065175,1.5458909,0.17413568,3.2351272
6.0400147,4.4620295,0.15549222,0.007541175,-0.28065175,1.5428373,0.17393494,3.232861
6.0396914,4.4622555,0.15655749,0.011802233,-0.28171703,1.592424,0.12584567,3.1970608
