Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.022551024,4.857678,0.10363229,-0.122971356,0.24840684,-0.4165911,-9.849746,1.4173675
0.023264453,4.858004,0.10895862,-0.124036625,0.2558637,-0.41180268,-9.873688,1.5227122
0.023629926,4.8581715,0.1153502,-0.1251019,0.26651633,-0.4213795,-9.854534,1.5227122
0.023996558,4.8583403,0.1153502,-0.1251019,0.26651633,-0.4213795,-9.854534,1.5227122
0.024391431,4.858465,0.122807056,-0.12829769,0.27610373,-0.39743748,-9.849746,1.4460979
0.024786295,4.8585896,0.122807056,-0.12829769,0.27610373,-0.39743748,-9.849746,1.4460979
0.025184939,4.8587537,0.13239443,-0.13042821,0.28675637,-0.49799395,-9.859323,1.5035586
0.02558454,4.8589177,0.13239443,-0.13042821,0.28675637,-0.49799395,-9.859323,1.5035586
0.026001638,4.8590684,0.13985129,-0.133624,0.30060482,-0.50278234,-9.816227,1.460463
0.026419176,4.8592186,0.13985129,-0.133624,0.30060482,-0.50278234,-9.816227,1.460463
0.026849184,4.8593826,0.1483734,-0.13788506,0.31445324,-0.47405192,-9.797073,1.4652514
0.027279304,4.859545,0.1483734,-0.13788506,0.31445324,-0.47405192,-9.797073,1.4652514
0.027718242,4.8597274,0.15689552,-0.14214613,0.32617116,-0.50757074,-9.782708,1.484405
0.028152509,4.859906,0.15689552,-0.14214613,0.32617116,-0.50757074,-9.782708,1.484405
0.028605355,4.860075,0.16435237,-0.14534192,0.33788908,-0.5315128,-9.782708,1.4508862
0.029064048,4.8602443,0.16435237,-0.14534192,0.33788908,-0.5315128,-9.782708,1.4508862
0.029525826,4.86042,0.17180921,-0.14853771,0.34747645,-0.46926352,-9.758766,1.4508862
0.029985176,4.8605933,0.17180921,-0.14853771,0.34747645,-0.46926352,-9.758766,1.4508862
0.03044744,4.8607407,0.17926607,-0.15279876,0.35919434,-0.5315128,-9.739613,1.3838485
0.030911189,4.8608875,0.17926607,-0.15279876,0.35919434,-0.5315128,-9.739613,1.3838485
0.030911189,4.8608875,0.17926607,-0.15279876,0.35919434,-0.5315128,-9.739613,1.3838485
0.03185457,4.861189,0.18672292,-0.1549293,0.369847,-0.49799395,-9.725247,1.388637
0.03185457,4.861189,0.1931145,-0.15812509,0.37730384,-0.50278234,-9.701305,1.364695
0.03279181,4.8614793,0.1931145,-0.15812509,0.37730384,-0.50278234,-9.701305,1.364695
0.033277348,4.8616304,0.19737557,-0.16238615,0.38582596,-0.45489833,-9.701305,1.388637
0.033277348,4.8616304,0.19737557,-0.16238615,0.38582596,-0.45489833,-9.701305,1.388637
0.033735152,4.861771,0.19737557,-0.16238615,0.38582596,-0.45489833,-9.701305,1.388637
0.034566563,4.8620787,0.20163663,-0.16771246,0.3964786,-0.49320555,-9.667787,1.4269443
0.035719298,4.862692,0.20483242,-0.1730388,0.40393546,-0.44532153,-9.677363,1.5179238
0.035719298,4.862692,0.20483242,-0.1730388,0.40393546,-0.44532153,-9.677363,1.5179238
0.035719298,4.862692,0.20483242,-0.1730388,0.40393546,-0.44532153,-9.677363,1.5179238
0.035719298,4.862692,0.20483242,-0.1730388,0.40393546,-0.44532153,-9.677363,1.5179238
0.037026055,4.863085,0.21335453,-0.18049563,0.4124576,-0.3878607,-9.643845,1.4077905
0.037465002,4.8632164,0.21335453,-0.18049563,0.4124576,-0.3878607,-9.643845,1.4077905
0.03780854,4.863348,0.21868086,-0.18582197,0.41671863,-0.32561144,-9.562442,1.364695
0.0381497,4.8634806,0.21868086,-0.18582197,0.41671863,-0.32561144,-9.562442,1.364695
0.038398623,4.863693,0.2229419,-0.19008303,0.41991442,-0.30166942,-9.595961,1.4508862
0.038398623,4.863693,0.2229419,-0.19008303,0.41991442,-0.30166942,-9.595961,1.4508862
0.038680434,4.8639293,0.2229419,-0.19008303,0.41991442,-0.30166942,-9.595961,1.4508862
0.039143603,4.8643856,0.22400717,-0.19327882,0.42097968,-0.2681506,-9.56723,1.4700398
0.03940508,4.8646674,0.2261377,-0.19540934,0.41991442,-0.22026655,-9.528923,1.5179238
0.03966509,4.8649473,0.2261377,-0.19540934,0.41991442,-0.22026655,-9.528923,1.5179238
0.039919317,4.865221,0.2261377,-0.19540934,0.4177839,-0.16280572,-9.548077,1.532289
0.040171716,4.8654923,0.2261377,-0.19540934,0.4177839,-0.16280572,-9.548077,1.532289
0.040409364,4.865739,0.2261377,-0.19434407,0.4113923,-0.12928689,-9.524135,1.4891934
0.040646955,4.8659844,0.2261377,-0.19434407,0.4113923,-0.12928689,-9.524135,1.4891934
0.040874448,4.8662176,0.22507244,-0.19327882,0.40180492,-0.10055647,-9.495404,1.4652514
0.04110258,4.8664503,0.22507244,-0.19327882,0.40180492,-0.10055647,-9.495404,1.4652514
0.041327205,4.8667097,0.22400717,-0.19221355,0.39434808,-0.12449849,-9.524135,1.532289
0.04155239,4.866969,0.22400717,-0.19221355,0.39434808,-0.12449849,-9.524135,1.532289
0.04176364,4.8672028,0.21974611,-0.18901776,0.3847607,-0.11492168,-9.533711,1.4939818
0.04197496,4.8674364,0.21974611,-0.18901776,0.3847607,-0.11492168,-9.533711,1.4939818
0.04217773,4.8676734,0.21655032,-0.18582197,0.37517333,-0.16759412,-9.500193,1.5035586
0.042380426,4.8679094,0.21655032,-0.18582197,0.37517333,-0.16759412,-9.500193,1.5035586
0.042572383,4.8681316,0.2144198,-0.1815609,0.36452067,-0.10055647,-9.528923,1.4891934
0.042764317,4.8683534,0.2144198,-0.1815609,0.36452067,-0.10055647,-9.528923,1.4891934
0.042947117,4.868587,0.21015874,-0.17623459,0.35280275,-0.14844051,-9.572019,1.532289
0.043129236,4.868819,0.21015874,-0.17623459,0.35280275,-0.14844051,-9.572019,1.532289
0.043306045,4.869015,0.20589767,-0.17090826,0.3453459,-0.1388637,-9.548077,1.4652514
0.043482665,4.8692093,0.20589767,-0.17090826,0.3453459,-0.1388637,-9.548077,1.4652514
0.0436659,4.869385,0.20376715,-0.16558194,0.34001958,-0.22984336,-9.552865,1.4508862
0.043852385,4.869562,0.20376715,-0.16558194,0.34001958,-0.22984336,-9.552865,1.4508862
0.044013865,4.869783,0.20270188,-0.15919036,0.333628,-0.24899697,-9.514558,1.5275006
0.044179603,4.870008,0.20270188,-0.15919036,0.333628,-0.24899697,-9.514558,1.5275006
0.04433911,4.8701982,0.20057136,-0.15279876,0.32510588,-0.24899697,-9.528923,1.4891934
0.04449886,4.870387,0.20057136,-0.15279876,0.32510588,-0.24899697,-9.528923,1.4891934
0.044663146,4.8705573,0.19737557,-0.14747244,0.32191008,-0.2681506,-9.476251,1.4652514
0.044827573,4.8707266,0.19737557,-0.14747244,0.32191008,-0.2681506,-9.476251,1.4652514
0.04498032,4.870924,0.19524503,-0.14214613,0.31977957,-0.25378537,-9.490616,1.508347
0.045133866,4.871121,0.19524503,-0.14214613,0.31977957,-0.25378537,-9.490616,1.508347
0.045288496,4.871299,0.1931145,-0.13575453,0.31658378,-0.24899697,-9.437943,1.4796166
0.04544324,4.871476,0.1931145,-0.13575453,0.31658378,-0.24899697,-9.437943,1.4796166
0.045589942,4.8716717,0.18991871,-0.13042821,0.31125745,-0.22984336,-9.428367,1.508347
0.045736488,4.8718653,0.18991871,-0.13042821,0.31125745,-0.22984336,-9.428367,1.508347
0.04588088,4.872042,0.18672292,-0.122971356,0.30593112,-0.23942018,-9.414001,1.4891934
0.04602532,4.872218,0.18672292,-0.122971356,0.30593112,-0.23942018,-9.414001,1.4891934
0.04616459,4.872392,0.18246186,-0.11551451,0.29953954,-0.24420857,-9.351752,1.484405
0.046303824,4.8725643,0.18246186,-0.11551451,0.29953954,-0.24420857,-9.351752,1.484405
0.04644812,4.8727055,0.17607027,-0.108057655,0.29314795,-0.21547815,-9.3182335,1.4317327
0.04659285,4.872846,0.17607027,-0.108057655,0.29314795,-0.21547815,-9.3182335,1.4317327
0.04672014,4.8730125,0.16861342,-0.10166607,0.28675637,-0.22026655,-9.323022,1.4939818
0.046847563,4.8731775,0.16861342,-0.10166607,0.28675637,-0.22026655,-9.323022,1.4939818
0.04697389,4.873374,0.16222183,-0.095274486,0.27929953,-0.2681506,-9.284714,1.541866
0.047099605,4.873569,0.16222183,-0.095274486,0.27929953,-0.2681506,-9.284714,1.541866
0.047222737,4.873703,0.15476498,-0.08675237,0.27184266,-0.2777274,-9.332599,1.4796166
0.047342304,4.8738317,0.15476498,-0.08675237,0.27184266,-0.2777274,-9.332599,1.4796166
0.047456197,4.874014,0.14624287,-0.079295516,0.26332054,-0.2681506,-9.279925,1.5562311
0.047571026,4.8741975,0.14624287,-0.079295516,0.26332054,-0.2681506,-9.279925,1.5562311
0.047694333,4.8743944,0.13772075,-0.0707734,0.25479844,-0.33039984,-9.255983,1.5658079
0.04781622,4.8745904,0.13772075,-0.0707734,0.25479844,-0.33039984,-9.255983,1.5658079
0.047913447,4.874694,0.1270681,-0.064381815,0.24521105,-0.33997664,-9.275137,1.4939818
0.048011217,4.874796,0.1270681,-0.064381815,0.24521105,-0.33997664,-9.275137,1.4939818
0.048113365,4.8748665,0.119611256,-0.05692496,0.23349315,-0.36870706,-9.222465,1.4748282
0.048215836,4.874937,0.119611256,-0.05692496,0.23349315,-0.36870706,-9.222465,1.4748282
0.048305295,4.8750997,0.11002388,-0.051598642,0.2228405,-0.37828386,-9.198523,1.5370775
0.048392277,4.8752584,0.11002388,-0.051598642,0.2228405,-0.37828386,-9.198523,1.5370775
0.048471153,4.875407,0.09937123,-0.04627232,0.21325313,-0.37828386,-9.188946,1.5370775
0.04854919,4.875555,0.09937123,-0.04627232,0.21325313,-0.37828386,-9.188946,1.5370775
0.04860788,4.875675,0.087653324,-0.03988073,0.20153521,-0.37349546,-9.174581,1.5275006
