Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
1.014738,1.4455814,0.006703795,-0.00038911984,-0.04804555,-8.37013,5.1906295,0.7134721
1.0147372,1.4453729,0.006703795,-0.00038911984,-0.04804555,-8.37013,5.1906295,0.7134721
1.0147239,1.4452387,0.0056385305,0.0006761446,-0.04804555,-8.42759,5.2002063,0.6607997
1.0147022,1.4450799,0.0056385305,0.0006761446,-0.04804555,-8.42759,5.2002063,0.6607997
1.0147415,1.4452628,0.0056385305,-0.00038911984,-0.04804555,-8.422802,5.2002063,0.62728083
1.014779,1.445446,0.0056385305,-0.00038911984,-0.04804555,-8.422802,5.2002063,0.62728083
1.0148659,1.4452577,0.0056385305,-0.00038911984,-0.046980284,-8.422802,5.1762643,0.6799533
1.0149524,1.4450654,0.0056385305,-0.00038911984,-0.046980284,-8.422802,5.1762643,0.6799533
1.0148948,1.4449459,0.0077690594,-0.0014543843,-0.046980284,-8.413225,5.2002063,0.6655881
1.0148367,1.4448307,0.0077690594,-0.0014543843,-0.046980284,-8.413225,5.2002063,0.6655881
1.0147698,1.4447287,0.0077690594,-0.0014543843,-0.046980284,-8.413225,5.2289367,0.6799533
1.0147022,1.4446275,0.0077690594,-0.0014543843,-0.046980284,-8.413225,5.2289367,0.6799533
1.0147197,1.4444447,0.0077690594,-0.00038911984,-0.04804555,-8.408437,5.195418,0.7038953
1.0147362,1.444262,0.0077690594,-0.00038911984,-0.04804555,-8.408437,5.195418,0.7038953
1.0146716,1.4441605,0.0077690594,0.0006761446,-0.04804555,-8.418014,5.233725,0.6847417
1.014607,1.4440602,0.0077690594,0.0006761446,-0.04804555,-8.418014,5.233725,0.6847417
1.0146616,1.4438708,0.009899588,-0.00038911984,-0.049110815,-8.42759,5.1906295,0.6943185
1.0147146,1.4436815,0.009899588,-0.00038911984,-0.049110815,-8.42759,5.1906295,0.6943185
1.014828,1.443841,0.008834324,-0.00038911984,-0.049110815,-8.389283,5.161899,0.6464345
1.0149379,1.444001,0.008834324,-0.00038911984,-0.049110815,-8.389283,5.161899,0.6464345
1.0151241,1.44395,0.0077690594,-0.00038911984,-0.049110815,-8.408437,5.171476,0.6607997
1.0153095,1.443896,0.0077690594,-0.00038911984,-0.049110815,-8.408437,5.171476,0.6607997
1.0152239,1.4439613,0.008834324,0.0006761446,-0.049110815,-8.422802,5.195418,0.6607997
1.015138,1.4440224,0.008834324,0.0006761446,-0.049110815,-8.422802,5.195418,0.6607997
1.0150962,1.4438876,0.009899588,-0.00038911984,-0.049110815,-8.379706,5.2145715,0.7038953
1.0150537,1.4437532,0.009899588,-0.00038911984,-0.049110815,-8.379706,5.2145715,0.7038953
1.0150881,1.4439408,0.008834324,-0.00038911984,-0.049110815,-8.403648,5.185841,0.63206923
1.0151205,1.4441279,0.008834324,-0.00038911984,-0.049110815,-8.403648,5.185841,0.63206923
1.0152713,1.4442427,0.008834324,0.0006761446,-0.046980284,-8.422802,5.1810527,0.6560113
1.0154185,1.4443637,0.008834324,0.0006761446,-0.046980284,-8.422802,5.1810527,0.6560113
1.0154492,1.4441738,0.0077690594,-0.00038911984,-0.046980284,-8.379706,5.161899,0.7086837
1.0154808,1.4439718,0.0077690594,-0.00038911984,-0.046980284,-8.379706,5.161899,0.7086837
1.0153975,1.4440154,0.0077690594,-0.0014543843,-0.046980284,-8.374918,5.185841,0.6560113
1.0153075,1.4440615,0.0077690594,-0.0014543843,-0.046980284,-8.374918,5.185841,0.6560113
1.015226,1.4441458,0.0077690594,-0.00038911984,-0.046980284,-8.374918,5.1906295,0.6512229
1.0151434,1.4442291,0.0077690594,-0.00038911984,-0.046980284,-8.374918,5.1906295,0.6512229
1.0153202,1.4442787,0.008834324,-0.00038911984,-0.045915022,-8.418014,5.1571107,0.6512229
1.0154972,1.4443293,0.008834324,-0.00038911984,-0.045915022,-8.418014,5.1571107,0.6512229
1.0156816,1.4443233,0.008834324,-0.00038911984,-0.045915022,-8.413225,5.1571107,0.6560113
1.0158658,1.4443176,0.008834324,-0.00038911984,-0.045915022,-8.413225,5.1571107,0.6560113
1.0158619,1.444146,0.009899588,-0.00038911984,-0.045915022,-8.432379,5.195418,0.6799533
1.0158559,1.4439759,0.009899588,-0.00038911984,-0.045915022,-8.432379,5.195418,0.6799533
1.0158187,1.4441332,0.009899588,-0.0014543843,-0.046980284,-8.418014,5.21936,0.63206923
