Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.13793163,4.4665213,-3.4383721,0.7143265,1.215667,0.6655881,-6.4882865,-1.460463
0.13883026,4.4626913,-3.6993618,0.7835687,1.2625386,0.4213795,-7.1586633,-1.5562311
0.1397231,4.4588737,-3.6993618,0.7835687,1.2625386,0.4213795,-7.1586633,-1.5562311
0.14064173,4.454816,-3.9294589,0.8400277,1.3030187,0.19632454,-7.819463,-1.685518
0.14155918,4.450751,-3.9294589,0.8400277,1.3030187,0.19632454,-7.819463,-1.685518
0.14250913,4.4464984,-4.1286635,0.8858341,1.3434987,-0.22505496,-8.504205,-1.8148049
0.1434584,4.4422383,-4.1286635,0.8858341,1.3434987,-0.22505496,-8.504205,-1.8148049
0.14446135,4.4378285,-4.296975,0.91672677,1.385044,-0.7086837,-9.212888,-1.9536686
0.14545473,4.4334493,-4.296975,0.91672677,1.385044,-0.7086837,-9.212888,-1.9536686
0.14650998,4.428918,-4.436525,0.9305752,1.4329809,-1.0773908,-9.854534,-2.231396
0.14757043,4.424348,-4.436525,0.9305752,1.4329809,-1.0773908,-9.854534,-2.231396
0.14868708,4.4197083,-4.5451818,0.92950994,1.4841136,-1.3503298,-10.429143,-2.4660277
0.14979877,4.4150662,-4.5451818,0.92950994,1.4841136,-1.3503298,-10.429143,-2.4660277
0.15096667,4.410335,-4.6229463,0.9188573,1.5384421,-1.484405,-10.85531,-2.6910827
0.15212667,4.4056106,-4.6229463,0.9188573,1.5384421,-1.484405,-10.85531,-2.6910827
0.15330884,4.4008183,-4.6719484,0.897552,1.5938358,-1.4700398,-11.252748,-3.1028855
0.15449437,4.396001,-4.6719484,0.897552,1.5938358,-1.4700398,-11.252748,-3.1028855
0.15568675,4.3911667,-4.6932535,0.8698551,1.6524254,-1.3551182,-11.640609,-3.4476504
0.15687539,4.3863482,-4.6932535,0.8698551,1.6524254,-1.3551182,-11.640609,-3.4476504
0.15687539,4.3863482,-4.6932535,0.8698551,1.6524254,-1.3551182,-11.640609,-3.4476504
0.15687539,4.3863482,-4.6932535,0.8698551,1.6524254,-1.3551182,-11.640609,-3.4476504
0.15687539,4.3863482,-4.6932535,0.8698551,1.6524254,-1.3551182,-11.640609,-3.4476504
0.15687539,4.3863482,-4.6889925,0.8378972,1.7067538,-1.412579,-11.99495,-3.7588966
0.16380171,4.3593216,-4.608032,0.75374126,1.7962362,-1.8914193,-12.579136,-4.3239284
0.16434777,4.357386,-4.608032,0.75374126,1.7962362,-1.8914193,-12.579136,-4.3239284
0.16570482,4.3526754,-4.530268,0.696217,1.8260635,-1.7381904,-12.789825,-4.477157
0.16770239,4.34575,-4.530268,0.696217,1.8260635,-1.7381904,-12.789825,-4.477157
0.16843128,4.3433514,-4.428003,0.63656217,1.8548256,-1.7812861,-12.947843,-4.6399627
0.16983685,4.338724,-4.428003,0.63656217,1.8548256,-1.7812861,-12.947843,-4.6399627
0.1713169,4.3341684,-4.3023014,0.5769074,1.880392,-2.087744,-13.168109,-4.8937483
0.1713169,4.3341684,-4.3023014,0.5769074,1.880392,-2.087744,-13.168109,-4.8937483
0.17423269,4.325331,-4.151034,0.5140568,1.8953058,-2.303222,-13.335704,-5.0661306
0.17565843,4.321283,-4.151034,0.5140568,1.8953058,-2.303222,-13.335704,-5.0661306
0.17720199,4.3172364,-3.9763305,0.44694513,1.9070235,-2.480393,-13.627796,-5.2720323
0.17875269,4.3131547,-3.9763305,0.44694513,1.9070235,-2.480393,-13.627796,-5.2720323
0.18100417,4.307545,-3.7781913,0.3755724,1.9176762,-2.504335,-14.00608,-5.544971
0.18187015,4.3053856,-3.7781913,0.3755724,1.9176762,-2.504335,-14.00608,-5.544971
0.18340464,4.3017507,-3.555551,0.3031344,1.9219373,-2.5953147,-14.288596,-5.93762
0.18495604,4.298088,-3.555551,0.3031344,1.9219373,-2.5953147,-14.288596,-5.93762
