Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.0294695,4.680223,0.09404491,-0.0015312112,0.16212043,2.4372973,-9.3182335,-0.22505496
6.0296206,4.680439,0.09404491,-0.0015312112,0.16212043,2.4372973,-9.3182335,-0.22505496
6.029771,4.6806345,0.09617544,-0.0047270046,0.16212043,2.4181437,-9.299079,-0.22505496
6.0299125,4.6808224,0.09617544,-0.0047270046,0.16212043,2.4181437,-9.299079,-0.22505496
6.030206,4.680948,0.1004365,-0.010053327,0.16425095,2.3080103,-9.3421755,-0.272939
6.0304985,4.6810718,0.1004365,-0.010053327,0.16425095,2.3080103,-9.3421755,-0.272939
6.0307674,4.6812434,0.10363229,-0.017510178,0.16957727,2.3080103,-9.385271,-0.21547815
6.031037,4.681416,0.10363229,-0.017510178,0.16957727,2.3080103,-9.385271,-0.21547815
6.0312376,4.6816206,0.10895862,-0.026032293,0.17916466,2.3894134,-9.423578,-0.11971009
6.031438,4.6818256,0.10895862,-0.026032293,0.17916466,2.3894134,-9.423578,-0.11971009
6.0316157,4.6820364,0.11641546,-0.033489145,0.18875204,2.4420857,-9.428367,-0.15322891
6.0317917,4.682246,0.11641546,-0.033489145,0.18875204,2.4420857,-9.428367,-0.15322891
6.031979,4.682461,0.12174179,-0.035619672,0.20260048,2.4372973,-9.385271,-0.11492168
6.0321665,4.6826763,0.12174179,-0.035619672,0.20260048,2.4372973,-9.385271,-0.11492168
6.0323563,4.6828947,0.12600285,-0.033489145,0.21431838,2.4420857,-9.332599,-0.095768064
6.0325446,4.6831136,0.12600285,-0.033489145,0.21431838,2.4420857,-9.332599,-0.095768064
6.032754,4.6833425,0.13239443,-0.027097559,0.2260363,2.4277205,-9.3661175,-0.11971009
6.0329604,4.68357,0.13239443,-0.027097559,0.2260363,2.4277205,-9.3661175,-0.11971009
6.0332074,4.683806,0.13772075,-0.018575443,0.2345584,2.3750482,-9.356541,-0.1388637
6.0334525,4.6840425,0.13772075,-0.018575443,0.2345584,2.3750482,-9.356541,-0.1388637
6.03377,4.684271,0.14198181,-0.010053327,0.24521105,2.303222,-9.385271,-0.16280572
6.034087,4.6844997,0.14198181,-0.010053327,0.24521105,2.303222,-9.385271,-0.16280572
