Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
6.1826224,4.500471,-0.47693685,0.5002083,0.11098773,1.3455414,-8.805874,-2.4277205
6.182554,4.499957,-0.47693685,0.5002083,0.11098773,1.3455414,-8.805874,-2.4277205
6.1824527,4.4994864,-0.47054526,0.50659996,0.12803197,1.7525556,-8.99741,-2.3319526
6.1823506,4.4990125,-0.47054526,0.50659996,0.12803197,1.7525556,-8.99741,-2.3319526
6.182255,4.4985557,-0.46521893,0.5161873,0.1450762,1.9393034,-9.121908,-2.3319526
6.1821575,4.4980974,-0.46521893,0.5161873,0.1450762,1.9393034,-9.121908,-2.3319526
6.1820736,4.4976497,-0.45776206,0.53003573,0.16105516,2.006341,-9.188946,-2.3750482
6.1819897,4.497204,-0.45776206,0.53003573,0.16105516,2.006341,-9.188946,-2.3750482
6.1819143,4.4967723,-0.44923997,0.5460147,0.17596887,1.8962077,-9.251195,-2.3223755
6.181838,4.496338,-0.44923997,0.5460147,0.17596887,1.8962077,-9.251195,-2.3223755
6.181785,4.495898,-0.44284838,0.5609284,0.18981731,1.7190368,-9.251195,-2.4037786
6.181731,4.4954567,-0.44284838,0.5609284,0.18981731,1.7190368,-9.251195,-2.4037786
6.181702,4.495011,-0.43752205,0.5737116,0.204731,1.5658079,-9.212888,-2.432509
6.181672,4.494564,-0.43752205,0.5737116,0.204731,1.5658079,-9.212888,-2.432509
6.18168,4.49411,-0.43432626,0.583299,0.22497103,1.4077905,-9.179369,-2.4660277
6.1816874,4.4936566,-0.43432626,0.583299,0.22497103,1.4077905,-9.179369,-2.4660277
6.18174,4.493195,-0.43113047,0.58969057,0.24627632,1.2785037,-9.136273,-2.528277
6.1817913,4.4927354,-0.43113047,0.58969057,0.24627632,1.2785037,-9.136273,-2.528277
6.181865,4.4922743,-0.43219572,0.5918211,0.26971215,1.292869,-9.14585,-2.5570073
6.181938,4.4918127,-0.43219572,0.5918211,0.26971215,1.292869,-9.14585,-2.5570073
6.1820316,4.491349,-0.4364568,0.5907558,0.2920827,1.2641385,-9.14585,-2.5091233
6.182124,4.4908853,-0.4364568,0.5907558,0.2920827,1.2641385,-9.14585,-2.5091233
6.182257,4.4904127,-0.4385873,0.5886253,0.3123227,1.1683705,-9.093178,-2.5474305
6.18239,4.4899373,-0.4385873,0.5886253,0.3123227,1.1683705,-9.093178,-2.5474305
