Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.15376423,1.6171172,-0.60936767,-0.11816003,-0.4351151,2.6993976,-19.419567,-0.40686798
0.15420738,1.6165009,-0.60936767,-0.11816003,-0.4351151,2.7037058,-19.419174,-0.41288376
0.15420738,1.6165009,-0.60936767,-0.11816003,-0.4351151,2.7037058,-19.419174,-0.41288376
0.15547913,1.6147542,-0.6051066,-0.12029056,-0.43724564,2.672974,-19.384487,-0.463459
0.15600103,1.6140466,-0.598715,-0.121355824,-0.4383109,2.6397414,-19.345686,-0.50387955
0.15600103,1.6140466,-0.598715,-0.121355824,-0.4383109,2.6397414,-19.345686,-0.50387955
0.15649763,1.6133816,-0.59445393,-0.122421086,-0.44044143,2.6972408,-19.297321,-0.6635952
0.15693603,1.6127946,-0.59445393,-0.122421086,-0.44044143,2.7015023,-19.296888,-0.6693249
0.15736692,1.6122191,-0.5901929,-0.12561688,-0.4383109,2.6578054,-19.315615,-0.732399
0.1578171,1.6116184,-0.5869971,-0.12668215,-0.43937618,2.6621804,-19.315155,-0.7382698
0.15854771,1.6106496,-0.5869971,-0.12668215,-0.43937618,2.678856,-19.33834,-0.72857285
0.15870598,1.6104395,-0.5869971,-0.12668215,-0.43937618,2.6803937,-19.338179,-0.73062134
0.15916534,1.6098344,-0.5848666,-0.12881267,-0.44044143,2.6273947,-19.318539,-0.8083496
0.15958971,1.6092755,-0.5848666,-0.12881267,-0.44044143,2.631518,-19.318089,-0.8138008
0.16010647,1.6085979,-0.5838013,-0.13094321,-0.44257197,2.7131548,-19.293594,-0.8443451
0.16052422,1.6080499,-0.5838013,-0.13094321,-0.44257197,2.7172117,-19.293139,-0.8496876
0.16092801,1.6075215,-0.5827361,-0.134139,-0.44257197,2.6732507,-19.302269,-0.8739929
0.1613691,1.6069441,-0.5827361,-0.134139,-0.44257197,2.677535,-19.301777,-0.8796234
0.16181925,1.6063524,-0.5838013,-0.13520426,-0.44150668,2.7202125,-19.277325,-0.94285965
0.16226791,1.605762,-0.5838013,-0.13520426,-0.44150668,2.7245698,-19.276817,-0.9486103
0.16271515,1.6051702,-0.5848666,-0.1373348,-0.44044143,2.7432775,-19.324192,-0.9064903
0.16316353,1.6045768,-0.5848666,-0.1373348,-0.44044143,2.747632,-19.323673,-0.9122734
0.16361102,1.6039817,-0.58593184,-0.1373348,-0.43937618,2.7902832,-19.256113,-0.9515953
0.16405722,1.6033884,-0.58593184,-0.1373348,-0.43937618,2.7946138,-19.25558,-0.9573784
0.16449992,1.6027938,-0.5869971,-0.1373348,-0.43618038,2.8180656,-19.279001,-0.9966831
0.16494308,1.6021986,-0.5869971,-0.1373348,-0.43618038,2.8223686,-19.27847,-1.0024776
0.16538252,1.6016057,-0.5869971,-0.13626952,-0.43404984,2.8505754,-19.220478,-1.0274067
0.16582367,1.60101,-0.5869971,-0.13626952,-0.43404984,2.854857,-19.219938,-1.0332127
0.166262,1.600412,-0.5901929,-0.13626952,-0.4319193,2.8878422,-19.214615,-1.0869141
0.1667007,1.5998133,-0.5901929,-0.13626952,-0.4319193,2.8920984,-19.214067,-1.0927448
0.1671354,1.5992132,-0.5933887,-0.13520426,-0.4287235,2.8244896,-19.24704,-1.0842247
0.16757092,1.5986116,-0.5933887,-0.13520426,-0.4287235,2.8287153,-19.246489,-1.0900784
0.16800343,1.5980073,-0.59551924,-0.134139,-0.42552772,2.7993932,-19.274677,-1.024128
0.16843587,1.5974028,-0.59551924,-0.134139,-0.42552772,2.8035884,-19.274117,-1.0300083
0.16886576,1.5967954,-0.59764975,-0.13307373,-0.42233193,2.8508544,-19.273565,-1.0598621
0.1692942,1.5961894,-0.59764975,-0.13307373,-0.42233193,2.85501,-19.273005,-1.0657539
0.16972072,1.5955814,-0.59978026,-0.12987794,-0.4202014,2.8304176,-19.329906,-1.0189953
0.17014755,1.5949726,-0.59978026,-0.12987794,-0.4202014,2.8345556,-19.329344,-1.0249157
0.17057425,1.5943639,-0.59978026,-0.12774742,-0.4202014,2.8386931,-19.290462,-1.0212555
0.17100176,1.5937538,-0.59978026,-0.12774742,-0.4202014,2.8428392,-19.289886,-1.0271854
0.17142513,1.5931464,-0.6008455,-0.12455162,-0.41807088,2.8804631,-19.270155,-1.1001339
0.17185518,1.5925288,-0.6008455,-0.12455162,-0.41807088,2.8846326,-19.269566,-1.1061344
0.17231049,1.5918697,-0.6029761,-0.121355824,-0.4170056,2.9752383,-19.2833,-1.0263481
0.17269853,1.5913076,-0.6029761,-0.121355824,-0.4170056,2.9789991,-19.282757,-1.0318089
0.17311853,1.5906986,-0.60617185,-0.11816003,-0.41807088,2.9639173,-19.267801,-1.0856094
0.17354149,1.5900851,-0.60617185,-0.11816003,-0.41807088,2.9680157,-19.267197,-1.0915699
0.17396447,1.5894688,-0.60936767,-0.11496424,-0.41807088,3.0104241,-19.276175,-1.1789532
0.17438744,1.5888526,-0.60936767,-0.11496424,-0.41807088,3.0145235,-19.275562,-1.1849365
0.17481089,1.588229,-0.61575925,-0.11389897,-0.41807088,3.0042596,-19.255789,-1.1479015
0.17523256,1.5876079,-0.61575925,-0.11389897,-0.41807088,3.008347,-19.25517,-1.1539307
0.17565754,1.5869763,-0.6232161,-0.11496424,-0.41913614,2.9310617,-19.249756,-1.1600609
0.1760821,1.586345,-0.6232161,-0.11496424,-0.41913614,2.935176,-19.249123,-1.1661777
0.17650872,1.5857038,-0.6317382,-0.11496424,-0.4202014,2.9632497,-19.191015,-1.1819859
0.1769332,1.5850654,-0.6317382,-0.11496424,-0.4202014,2.9673624,-19.190378,-1.1881752
0.17735967,1.5844132,-0.6434561,-0.11709477,-0.42126667,2.966704,-19.232817,-1.1705627
0.17778654,1.5837601,-0.6434561,-0.11709477,-0.42126667,2.970837,-19.232164,-1.1768913
0.17821254,1.5831084,-0.6434561,-0.11709477,-0.42126667,2.9749632,-19.231499,-1.1832161
0.17863914,1.5824423,-0.6562393,-0.11922529,-0.42126667,3.0652852,-19.202097,-1.2902393
0.17906396,1.5817785,-0.6562393,-0.11922529,-0.42126667,3.0693994,-19.201426,-1.2966709
0.17949148,1.5811001,-0.66689193,-0.12029056,-0.42233193,3.0783267,-19.263,-1.1978989
0.17991728,1.5804244,-0.66689193,-0.12029056,-0.42233193,3.0824494,-19.262308,-1.2044544
0.18034543,1.579737,-0.67647934,-0.12029056,-0.42339718,3.1344795,-19.290352,-1.2781525
0.18077192,1.5790519,-0.67647934,-0.12029056,-0.42339718,3.138608,-19.289654,-1.2847939
0.18119998,1.5783539,-0.68500143,-0.12029056,-0.42339718,3.2097874,-19.355986,-1.2388802
0.18162592,1.5776592,-0.68500143,-0.12029056,-0.42339718,3.2139115,-19.355282,-1.2456017
0.18205439,1.5769587,-0.69032776,-0.11709477,-0.42552772,3.2755175,-19.412022,-1.2715416
0.18248327,1.5762573,-0.69032776,-0.11709477,-0.42552772,3.2796683,-19.411295,-1.2783413
0.18291235,1.5755578,-0.691393,-0.109637916,-0.42765826,3.3748012,-19.525488,-1.299469
0.18335007,1.5748446,-0.691393,-0.109637916,-0.42765826,3.3790345,-19.52473,-1.3063812
0.18377832,1.5741519,-0.69032776,-0.10005054,-0.4297888,3.416696,-19.55272,-1.3178711
0.1842074,1.5734577,-0.69032776,-0.10005054,-0.4297888,3.4208484,-19.551964,-1.324585
0.18463776,1.5727674,-0.68500143,-0.08726736,-0.4287235,3.4633183,-19.603878,-1.3791485
0.18506588,1.5720803,-0.68500143,-0.08726736,-0.4287235,3.4674587,-19.603115,-1.3857937
0.18549751,1.5713998,-0.6775446,-0.0680926,-0.4297888,3.4524803,-19.640648,-1.3157616
0.18592863,1.5707202,-0.6775446,-0.0680926,-0.4297888,3.4566479,-19.639862,-1.32234
0.18636273,1.5700537,-0.6647614,-0.046787314,-0.43085405,3.4847884,-19.6678,-1.3335686
