Pitch,Roll,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z
0.27769074,4.721135,-0.62926966,0.17423743,-0.44294977,-0.30166942,-9.528923,0.7038953
0.27711758,4.720484,-0.62926966,0.17423743,-0.44294977,-0.30166942,-9.528923,0.7038953
0.2765113,4.719891,-0.59305066,0.14441001,-0.48875615,-0.33518824,-9.442732,0.6895301
0.2759003,4.7192945,-0.59305066,0.14441001,-0.48875615,-0.33518824,-9.442732,0.6895301
0.27524266,4.718736,-0.55683166,0.1209742,-0.5313667,-0.4213795,-9.442732,0.62249243
0.27458507,4.7181787,-0.55683166,0.1209742,-0.5313667,-0.4213795,-9.442732,0.62249243
0.2738854,4.717654,-0.521678,0.09966891,-0.56865096,-0.4261679,-9.346964,0.45968673
0.27318582,4.71713,-0.521678,0.09966891,-0.56865096,-0.4261679,-9.346964,0.45968673
0.27245688,4.7166452,-0.48865473,0.08049415,-0.5984784,-0.35913026,-9.361329,0.47884035
0.2717279,4.716161,-0.48865473,0.08049415,-0.5984784,-0.35913026,-9.361329,0.47884035
0.2709779,4.7157106,-0.46095788,0.062384658,-0.6197837,-0.4165911,-9.323022,0.47405192
0.27022806,4.71526,-0.46095788,0.062384658,-0.6197837,-0.4165911,-9.323022,0.47405192
0.26947168,4.7148438,-0.43752205,0.046405688,-0.62937105,-0.40222588,-9.279925,0.56982
0.26871553,4.7144275,-0.43752205,0.046405688,-0.62937105,-0.40222588,-9.279925,0.56982
0.2679556,4.7140384,-0.4151515,0.032557253,-0.63256687,-0.320823,-9.255983,0.60812724
0.2671989,4.7136507,-0.4151515,0.032557253,-0.63256687,-0.320823,-9.255983,0.60812724
0.26644036,4.7132835,-0.39491147,0.021904606,-0.6315016,-0.21547815,-9.097966,0.5746084
0.265682,4.7129164,-0.39491147,0.021904606,-0.6315016,-0.21547815,-9.097966,0.5746084
0.26493022,4.712574,-0.37360618,0.012317227,-0.6261753,-0.1436521,-8.99741,0.58897364
0.26417702,4.7122316,-0.37360618,0.012317227,-0.6261753,-0.1436521,-8.99741,0.58897364
0.26343378,4.711916,-0.35230088,0.003795111,-0.6197837,-0.076614454,-8.882488,0.6560113
0.26268998,4.711601,-0.35230088,0.003795111,-0.6197837,-0.076614454,-8.882488,0.6560113
0.261959,4.711318,-0.32673454,-0.0025964756,-0.61126155,-0.01436521,-8.848969,0.79008657
0.26122814,4.7110357,-0.32673454,-0.0025964756,-0.61126155,-0.01436521,-8.848969,0.79008657
0.2605079,4.7107816,-0.30010295,-0.008988062,-0.60060894,0.033518825,-8.781932,0.79008657
0.25978702,4.7105274,-0.30010295,-0.008988062,-0.60060894,0.033518825,-8.781932,0.79008657
0.25908223,4.7103033,-0.27240607,-0.014314385,-0.58676046,0.07182605,-8.628703,0.80445176
0.2583761,4.7100787,-0.27240607,-0.014314385,-0.58676046,0.07182605,-8.628703,0.80445176
0.25768566,4.7098827,-0.24470918,-0.017510178,-0.5718468,0.11492168,-8.585608,0.79008657
0.25699404,4.7096863,-0.24470918,-0.017510178,-0.5718468,0.11492168,-8.585608,0.79008657
0.25631684,4.709512,-0.21701232,-0.018575443,-0.5537373,0.15801731,-8.441956,0.6560113
0.2556398,4.709338,-0.21701232,-0.018575443,-0.5537373,0.15801731,-8.441956,0.6560113
0.2549801,4.7091866,-0.19251123,-0.020705972,-0.5345625,0.24420857,-8.307879,0.60333884
0.25432044,4.709035,-0.19251123,-0.020705972,-0.5345625,0.24420857,-8.307879,0.60333884
0.25367725,4.7089014,-0.1722712,-0.0228365,-0.516453,0.22984336,-8.1881695,0.5363012
0.2530341,4.708768,-0.1722712,-0.0228365,-0.516453,0.22984336,-8.1881695,0.5363012
0.25240424,4.70864,-0.15948802,-0.028162822,-0.49834353,0.18195933,-8.0445175,0.35434186
0.25177446,4.7085123,-0.15948802,-0.028162822,-0.49834353,0.18195933,-8.0445175,0.35434186
0.25116304,4.708392,-0.15522698,-0.03881547,-0.48023403,0.18195933,-7.929596,0.35913026
0.2505518,4.708272,-0.15522698,-0.03881547,-0.48023403,0.18195933,-7.929596,0.35913026
0.24996321,4.7081475,-0.15948802,-0.048402846,-0.45679823,0.29688102,-7.809886,0.33518824
0.24937476,4.7080235,-0.15948802,-0.048402846,-0.45679823,0.29688102,-7.809886,0.33518824
0.24881065,4.7078867,-0.1722712,-0.052663904,-0.43229714,0.45968673,-7.6470804,0.33039984
0.24824663,4.7077494,-0.1722712,-0.052663904,-0.43229714,0.45968673,-7.6470804,0.33039984
0.24768263,4.7076125,-0.1722712,-0.052663904,-0.43229714,0.45968673,-7.6470804,0.33039984
0.24714603,4.7074485,-0.19357648,-0.048402846,-0.403535,0.6751649,-7.4028716,0.2681506
0.24660937,4.707285,-0.19357648,-0.048402846,-0.403535,0.6751649,-7.4028716,0.2681506
0.2460993,4.707085,-0.2234039,-0.036684938,-0.37583813,0.7661445,-7.015011,0.22026655
0.24559076,4.7068863,-0.2234039,-0.036684938,-0.37583813,0.7661445,-7.015011,0.22026655
0.24510914,4.7066383,-0.26388395,-0.014314385,-0.347076,0.92895025,-6.4787097,0.18195933
